,Patient_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
140,C3L.00094,1.1857954499351138,0.5838327721795007,0.9807338351918935,0.6622986701297547,0.8214486050616462,-0.8253188265621064,0.7643869370325331,0.8581792631816135,-0.2623201809615864,0.2690096449835513,0.9715593146634376,0.47339146214296696,0.13577673587619468,-1.7247885454998668,-0.3504076784706196,0.2915128972781849,0.6911357042878516,0.3491611160503326,0.9112706003838592,1.4100761167635516,0.952378452626716,0.761223460912652,-0.9500275652868759,1.0734132632499989,0.6229856211465262,0.8836665515541843,0.2618267886016244,0.47942325979777695,0.2817098211836597,-0.19718489488230154
141,C3L.00094.N,-1.0592578779849209,-0.137574377512142,-0.047376277904270875,-0.05933675107673596,-0.420424170200464,0.8107356294083509,-0.2360984594825401,-0.3601808306484716,0.5281678447758261,0.45093383638948464,-0.5561445117922155,-0.05376068384776661,0.2636267997235652,-2.7751084854999593,0.6765561178157674,0.1283342131501408,-1.5321828167051414,-1.0149338209333933,-0.8524244802715978,-1.6831987275073679,-0.5465750275549406,-0.5255201425330863,-0.559524599427413,-0.1518765694999999,-0.11041852908321116,-0.5211053036948551,0.29953754435979274,-0.686171520128077,0.09933729940382499,0.6425772184842504
142,C3L.00144,0.8803144361302061,0.37412187964361115,0.6636040673417274,0.315285163768682,0.3332884743862514,-0.8718463478976354,0.49085930232525987,0.6469909287539999,-0.2741818538907789,-0.1519734138159476,0.7270313553457214,0.0005409656273786757,-0.05545129717584295,-1.3429057794998824,-0.5898397422602515,-0.20231003578338197,1.3389808608042577,0.4873040211907444,0.9765148558878222,0.8740006046848817,0.402615994359238,0.24459528027442018,-0.9174058893628873,0.5749341007499994,0.30898010090962347,0.7505358764679323,-0.05020261238342198,0.0274000968598893,0.2101819771665945,-0.46954257172900893
143,C3L.00144.N,-0.7979329704921628,0.020924698636017768,-0.03916064559906314,0.033335263223364726,-0.3218943694964758,0.6916146588600746,-0.11462952241904699,-0.2207629202608504,0.5850281691638657,0.13764071179775747,-0.4016906070242839,0.21457124130986072,0.2889751394901094,-2.4684833634999355,0.5104705878417294,-0.00828014067429056,-0.4730420544485411,0.14139982610981938,-0.38349326501214426,-1.2360968380258073,-0.14101237925043394,-0.34882754320447185,0.141173275387103,-0.19140180699999979,-0.04275650159190855,-0.24547963637779324,0.4538156807239821,-0.5002531065891666,0.25839936175379685,0.50810966395923
144,C3N.00223,-0.004629644816171698,0.3638496209128004,-0.06456937237999807,0.5554925935198731,0.5757555721360009,-0.48916819472311207,0.40673320783557,0.45619451685402723,0.06715293746272429,0.7537499097001356,0.4325412904551958,0.2616020378228687,0.2674560496730512,-1.782422393999883,-0.291758348979735,0.8727775800187126,-0.678498422655689,0.2570230155151407,-0.10605058886752718,-0.3577269086403417,0.08393440239035906,0.45306299641988995,0.26601574393547517,0.5857637172499993,0.5650781641495605,0.15758357007408408,-0.48742660948581956,0.11099696242785637,0.3104194543671321,0.4607642128608436
145,C3N.00223.N,-1.2411960330976182,-0.2729961696057418,-0.24354691929643815,-0.2285513252090421,-0.6075191975937199,0.632881731205672,-0.38874130962307357,-0.4943856617626337,0.49585143575770096,0.2362818764265566,-0.7113836504216967,-0.2701493300230647,0.1356587461951555,-2.326271132999973,0.5498499078162337,-0.04479650376514522,-1.6633279776835248,-1.0277212572148247,-0.9853260170428466,-1.8084555587556703,-0.8027625919797043,-0.728201162461433,2.5148535590645116,-0.6835093767499992,-0.25323710107734204,-0.6912621650270906,0.04507911989156836,-0.9201267311644543,0.0610633090969948,0.41626805480589113
146,C3N.02380,0.5522723094288257,0.5513697694325115,-0.36955641143532386,0.7875104155424782,0.9610785904774191,-0.49025188916533474,0.6231605085427837,0.7704123734229805,0.09082873793268524,0.7518487984227564,0.8126106007388244,0.3364051592301944,0.287979357777724,-1.2071194024998748,-0.3424881683380347,1.0450359938097717,-0.10751388889513418,0.8373405086544516,0.31436773083957903,0.22131300707241797,0.34975223152031876,0.7839620963207609,1.0921077981532437,0.859611172999999,0.7749925372346317,0.48354056777560483,-0.6354351700367554,0.4377810960265451,0.40907757847549825,0.4523352251138192
147,C3L.01924,0.37607809439988793,0.06058445244628553,-0.5470813670679073,0.08287583336389633,0.2084936500458805,-0.8190483252060392,0.13215964837477032,0.3084264234047064,-0.3699291182913578,-0.22804801392813748,0.42072724224137864,-0.09798159528511644,-0.2596993098683981,-1.7237506069999158,-0.7245793040228413,-0.08251878237464366,0.63800169347232,0.38618662674200716,0.33541331260701807,0.12135793559716831,0.04646167755739358,0.22201594034570635,-1.3115532941408072,0.28895130099999966,0.12396621178022417,0.16409618672522594,-0.7992403687294831,-0.1583512437858676,-0.08110968276815664,-0.41564203373509273
148,C3L.01924.N,-1.1285295973061817,-0.1616166288324947,-0.22768607328837392,-0.2166277627144277,-0.5992475661446276,0.4053851686305601,-0.40962676727803626,-0.41910680659112687,0.31272225265815773,-0.002258519385566507,-0.5917171629747405,-0.02275751248612976,0.18063994121575228,-2.091643731999965,0.4111008890764194,-0.19834671845913898,-1.0738315523260455,-0.24640356096699886,-0.6986675737690643,-1.8270579714902004,-0.4357217941067294,-0.6808217140851467,-1.7135049112959804,-0.9511687337499989,-0.2279919954796544,-0.3621461715682083,0.21730840054138573,-0.7666804201280765,-0.0011762072551153092,0.24859757106877628
149,C3N.00433,0.5532032234942148,0.5115871702952289,0.5618526074193327,0.7017728427766212,0.7078584193808728,-0.5256714701433877,0.5724693127177897,0.6737665704303647,0.10195854756246564,0.5066465430552188,0.6480748670681923,0.5655677052023609,0.33787876963984437,-0.907597321999896,-0.30375683493692485,0.6318574150021675,0.23261821750392978,0.6450879194600073,0.44291003362955716,0.6134909922769888,0.594125241866939,0.5642675457830392,-0.006041118140781759,0.4990980677499995,0.6942674250707962,0.4737716734809608,0.23602062931148518,0.39909002326644727,0.4747036715347802,0.2449784882918624
150,C3N.00433.N,-0.9315914394478981,0.022665095467265743,-0.06993188861896261,-0.08289902685153024,-0.5273522710106162,0.5730636765514797,-0.2371725443719218,-0.27495647659425365,0.4208789445146556,0.09290964463497024,-0.42365751372397364,0.21449180461561573,0.34565862270392106,-1.9340094759999704,0.5551743868982648,-0.1688612001003718,-0.5974136382213221,-0.5247797943614246,-0.4957417837502775,-1.5873909475271428,-0.2482355704291452,-0.5239056964660378,0.5521886145086273,-0.5794863059999993,-0.0832706706162454,-0.24608054723931755,0.2647671201712313,-0.7635566121033417,0.13862093141910806,0.23286814958903176
151,C3L.01683,0.08032188336345912,0.18955839482242792,0.3810922346199765,0.2767594781354302,0.1204874350296688,-0.6995452097992004,0.19899546911997495,0.3459855362538506,-0.10907276847531777,0.06772325705703552,0.352032426687771,0.01678837099611018,-0.025422449988032066,-0.7183366869999617,-0.5593981996160204,0.05789787737053095,0.15975991393066794,0.31225339592631224,0.23559444877113447,-0.1312181428100769,-0.03751352947741407,0.0069815398017449145,-1.3633386446005737,-0.011574085999999944,0.2817644235287228,0.18236295768250602,0.03949616575472345,-0.2100499910328228,0.18374924554947233,-0.2257239065667435
152,C3L.01683.N,-1.4025487197103625,-0.34547349072193595,-0.43685929319603584,-0.46596377418868423,-0.8061322960358258,0.29389680694433057,-0.6175359203180387,-0.7107015399575916,0.30198436657528105,-0.20158905781490974,-0.9362725918784196,-0.4178569648391547,0.011201917764988157,-2.3352390324999703,0.29274428619044174,-0.44469370836248423,-1.6044131408351572,-0.4036850522141337,-1.096043537422882,-1.9275793868601923,-0.8179141172726763,-0.9906983863341384,0.34627506485632503,-0.5914518982499993,-0.4935148838023108,-0.5988206875289064,0.0779587576247715,-1.0827659234562357,-0.12217709846579636,0.17003160361034322
153,C3N.00293,-0.2661371607203899,0.07297499290376745,-0.5246142611381417,0.14396845943374925,-0.01151441794029171,-0.21469142313975187,0.04206090478829899,0.1516283426755606,0.041559307934248446,0.16311757835630403,0.21244465978681085,-0.04870279390979451,-0.037041528959956736,-0.03503870650000516,-0.3024668844759978,0.21361567046274235,-0.3376871012826135,-0.12316699217952233,-0.12893017164734918,-0.7678726235114502,-0.22413066637663162,-0.011631877835356411,-1.121448333330465,-0.15175128274999977,0.17582866471646272,-0.04744921188378615,-0.8126738014295959,-0.47520067548910727,0.04650748788705262,0.007827069782482633
154,C3N.00293.N,-2.392940254921717,-1.2743398214941986,-1.403636770599514,-1.5164860404790474,-1.953357164074386,-0.4827802496280325,-1.653511656872092,-1.7533556866529216,-1.0007848650128632,-1.2444207333137831,-2.00315167400502,-1.2401446279304242,-0.9688067810190789,-2.9703583455000517,-0.35762742565561645,-1.5324851635183636,-2.5389220416288536,-1.981920471220273,-2.0398535867757754,-2.8781213990937546,-1.6027786963250548,-2.0184096396125066,-1.9882595436321808,-1.737413367999998,-1.5470418821117968,-1.325422362935037,-0.9565481158359885,-2.3083761351213723,-1.2644694207024134,-1.051121204806808
155,C3N.02380.N,-1.0901806387449782,-0.1943654810515516,-0.21489051074215898,-0.18930395077420895,-0.5180590209162534,0.2716300011713839,-0.35816197469983607,-0.39725943074040976,0.28151407390960725,0.3290313101421018,-0.47635940654852643,-0.3563415055688405,0.10373010641970112,-1.8260834444999812,0.07448134369861556,0.0180771165814296,-1.5382472378459198,-1.1323078498500654,-0.8859783410874326,-1.7229643176627687,-0.7818296031935192,-0.6685844588113615,0.013946408465503634,-0.3614740672499996,-0.15554484854600062,-0.47284620984662273,-0.2120639371940744,-0.8574456037213618,-0.0019128000182303197,0.4199000801158806
156,C3L.00009,0.4274577355648711,0.17586477606715795,0.2458010530517673,0.3739990518914295,0.5150716593973712,-0.5036339360370089,0.2558071861253076,0.29810373824679026,0.00405452325778379,0.3496164897335635,0.2523548723456073,0.028607995109372786,0.03185098659502439,-1.4788581744998737,-0.42277454489364774,0.6189024857598168,-0.3616043489380287,0.5080617440994162,0.11300133417485608,0.75116234894381,0.03874512118935727,0.31577394142656245,-0.12347052036772097,1.6116579874999966,0.34667132367529063,0.2159839335598479,-0.12706261955905224,0.17854637799412895,0.18363404083335952,0.27152133511001847
157,C3L.00009.N,-0.6626663606739001,0.04870149036190459,0.16410343383095782,0.17051078497471564,-0.08054417653410581,0.28606535939097166,-0.021516180739817287,-0.07265189780358533,0.3765062174779377,0.45680569976197505,-0.2137792679960994,0.12601169686248162,0.2774413057902956,-4.489219933999902,0.17750676769364435,0.3594214115054817,-1.4448569103477304,-0.2172766335312978,-0.5398853694739926,-1.244391501221531,-0.23408694220760487,-0.24236160372044974,-0.10500393390741423,-0.2392605539999994,0.13101640319086294,-0.2854434578246271,0.2835337552639166,-0.6305918691810606,0.17379808399315444,0.5688633976891987
158,C3N.00546,0.8433744278608616,0.46247172268352216,0.2862181282619641,0.20846634599963476,0.3615073212492236,-1.2898423584850964,0.4934608911989598,0.5729655655261022,-0.48604269431765806,-0.40120506653841065,0.7212837459292883,0.17544712595874143,-0.14903943737639072,3.8503750434998856,-0.8271883620210442,-0.3561345793295204,1.6855895831987922,0.46492938797772654,1.1315899564375929,0.718584910032372,0.8175783316618539,0.573989090654174,-1.159631486285721,1.7051222019999959,0.27962012995833513,0.7838319352643782,-0.44348656237660483,0.09905211804023933,0.16838446211845287,-0.856881657856394
159,C3N.00546.N,-1.166078010215591,-0.20439387911086743,-0.1302712263891765,-0.14599996485429387,-0.575168426874746,0.5580236372138481,-0.33522569403663094,-0.45268186953252865,0.4059068821711622,0.27115809241096334,-0.7264607058391102,-0.24062102621396092,0.18487848335938473,-0.6336941700000704,0.37715322632002474,-0.0228587705723316,-1.5582999580488406,-1.109830677614022,-0.8635001114028373,-1.7083138478866404,-0.6608853577846611,-0.6483078936445021,1.0004482947328086,-0.3450883669999992,-0.22604321241329936,-0.5585526293306242,0.18211111990943815,-0.8340807799226204,0.03786594929786064,0.5072205571895311
160,C3N.01414,0.38905882332315084,0.2187766345648263,-0.2842029154804239,0.09694012923774228,0.05471097290648058,-0.6857491550643,0.2577085702178123,0.3258696353271204,-0.22589175223474908,-0.3334381647434599,0.3623773117091953,0.04770011362786768,-0.0491889206197129,-0.3505138349999742,-0.3476331471680212,-0.5111876806580137,0.8135105372854513,-0.06043252559822755,0.5423976315182765,0.03223047855018364,0.3046937876447605,0.17184496901627927,-0.5731051044497265,2.3871718394999943,0.052963394999592676,0.4146291322229771,-0.6580135284508274,-0.20532190156866423,0.046800938414589745,-0.6515917121861367
161,C3N.01414.N,-2.338224157670077,-1.3037085152710473,-1.5201010052820851,-1.574986428980068,-2.014153102655526,-0.9300553728832383,-1.6096038040960616,-1.821841376669341,-1.1896170280377256,-1.5550980992192662,-2.130322046898958,-1.1988669623360868,-0.999727866240507,-3.1669804330000604,-0.4362712849869145,-1.8554976733196764,-2.422530166268491,-1.8453402656729347,-1.8635303011404998,-2.8419828900734583,-1.6289807852705696,-2.0831885629249327,-1.633502051407362,-0.7049139849999985,-1.6759534056782899,-1.5584510602844923,-1.1089588535567,-2.4505013982469714,-1.3358180458368325,-1.6756745506930473
162,C3N.02087,0.4317808920756746,0.11337104769544283,0.07234345075079203,-0.06578638739475534,-0.04387103186580176,-1.0883083648424992,0.0930419899663924,0.27496231638383056,-0.5607230757487826,-0.584069123120386,0.42416399081809625,-0.19265428913618685,-0.2767917140654597,-1.1670758959999634,-0.7104713164639513,-0.658118886794102,1.0190926382664474,0.29551658266811714,0.704272524175576,0.4756737102721971,-0.007241175387775646,0.02520149154941702,0.4775898381454877,0.4070775419999991,0.025408867253074213,0.3807550163569229,-0.5235016180098394,-0.440660871231225,-0.024432075682187575,-0.966221176482149
163,C3N.02087.N,-1.1133444987885621,-0.21627033418551636,-0.19737326147279433,-0.24210910732453014,-0.6573140190125932,0.5672695309815513,-0.40273537210684685,-0.5023330631665041,0.41060007512354196,-0.019420153706369233,-0.7406618895241424,-0.08288251099651235,0.14482863785683112,-0.4542420490000851,0.45369611860372994,-0.38532329207925814,-1.40355513971814,-0.5014094471858368,-0.7856762563248256,-1.628153249704892,-0.4599964520177374,-0.8398389272194111,1.3668089644312267,-0.40793365299999906,-0.3226842206697126,-0.5830055849178967,0.3331524942918153,-1.2178342453039623,0.029867817993608266,0.22381064676939277
164,C3L.00140,0.4069096351961812,0.35236221213651137,0.7882827684987899,0.5202076622354155,0.6135878087350333,-0.45929008621892975,0.4558012737783115,0.5867275112157252,-0.05960866512036569,0.499327414130966,0.6770415379315262,0.12752995869484182,0.18888215919022722,-0.3444200934999834,-0.30922508449837505,0.5352037301511692,-0.08684846101105059,0.4638422903511571,0.22117449158082397,-0.009584939483634754,0.11746230398979582,0.39800097922687583,0.7626330534473593,0.3552994152499996,0.5174445007453966,0.28324570998906073,0.17092254931719186,0.19130502863570947,0.23065235092011188,0.17262799539546864
165,C3L.00140.N,-0.5680865355885724,0.25030466786583966,0.1401920456913404,0.3471621550727033,-0.01300287772163733,0.8996118698286779,0.19884826875568534,0.04523662319857532,0.8594116934798467,0.7978439094596663,-0.05108832654517362,0.5287005386206097,0.6569891297821664,-0.6021770125000118,0.8658050724997717,0.4626015203279042,-1.2193923861789888,-0.47569037495730326,-0.48289430056769045,-1.2680262990592606,-0.008571325273001132,-0.1352311558157496,-0.6134164803070168,-0.45022551749999956,0.32281520164844724,-0.03132441695579678,0.29014379148968666,-0.5728984582394191,0.5139627207036725,0.9201689502897621
166,C3N.02529,1.196336565243593,0.7087498058637927,0.47789995443026245,0.9243192216417492,1.1446398786439846,-0.6303170918699009,0.8411719313515179,1.0095685567892752,0.04122889936147719,0.7693821485097336,1.0987054461619645,0.5507490186965254,0.3453478337149564,-0.5447327819999157,-0.5268707210508313,1.0554607374728169,0.4755429751134493,0.9256144235449473,0.7918311345693863,1.1113905730318747,0.588764991395331,0.9246776343480052,0.4538895345175668,0.9982914427499989,0.9134056518901976,0.8139851285311293,-0.12749437027115887,0.6097210204134934,0.5244087382893796,0.2923728055262361
167,C3N.02529.N,-0.6395568659316864,0.15765314617824738,0.12136484468243201,0.2565910860900544,-0.1294307040055431,0.867333122742157,0.09116148758724964,-0.054198774456177407,0.726626932624173,0.6558075697488044,-0.1736154162088137,0.45650782620253305,0.5636866539551856,-0.9284983515000192,0.7669422059245491,0.3221114127277675,-1.133416442840006,-0.4873613977139466,-0.4762157757328981,-1.2935328785268714,-0.020431504117822265,-0.25521831901698583,-0.024442745017543465,-0.22267582124999977,0.22441351818783303,-0.10907912518749231,0.37424910101290854,-0.5787139455371639,0.41539222286787336,0.7988293544920264
168,C3L.00368,0.6075751469165761,0.585628342905059,0.12505331164877007,0.8307929180729537,0.99490944715778,-0.23875163798543428,0.7079780161973029,0.7890105356817598,0.32737337624896967,0.790287464637037,0.7895555345122628,0.5764863424446662,0.4148755584776997,-0.673688681499941,-0.12478871668817988,1.0704023917669425,0.0503787394495916,0.7535672434549872,0.34316959705386074,0.3406279820000452,0.6372409170282346,0.853500155976219,0.633943568982474,0.852418356749999,0.7976735458931251,0.5517099151803049,-0.30210575082810687,0.4631504668116935,0.5151873012253672,0.5619272534266604
169,C3L.00368.N,-1.0335678838737055,-0.2231558930896041,-0.26482439216690734,-0.12747800142789129,-0.42373325485229657,0.19948845173364674,-0.24888824082638686,-0.3861753860061322,0.3520069647038403,0.28511824929741647,-0.5034912084476404,-0.297666004686071,0.1234619451705421,-0.850936266500018,0.17088535531462762,-0.017268867875868406,-1.5403346295450453,-0.4690058675278661,-0.932586318109717,-1.6245194604333657,-0.7544991980657849,-0.5835676439769198,-0.10480274746490309,-0.4748783739999995,-0.13965023137282023,-0.5439809966641537,-0.1364932204850564,-0.7978909047408541,0.054304392506374206,0.45333161325396926
170,C3N.02067,0.5092714814807764,0.30987272861895127,-0.13739411122219075,0.5347541735765559,0.7722492818165502,-0.6038284371184168,0.41802176452505474,0.5405546135818017,-0.07041483822188727,0.4687208031250197,0.6086604356239809,0.040195765740283156,0.03765311496117499,-1.8389902549998804,-0.6654946012526,0.7450077206243698,0.025968506913259613,0.6736697069298849,0.21703795611484653,0.4444508607423722,0.08050486479245775,0.5511671948407488,0.5736227939385644,0.6466356982499993,0.5126485339288449,0.3347974117673559,-0.6401125904077349,0.2154668979474802,0.21456662721535633,0.19833829731063898
171,C3N.02067.N,-1.1376416842238029,-0.3782255918645328,-0.25852652631272666,-0.2930413185228527,-0.5893865302388858,0.17285787141443992,-0.42146753978820123,-0.5251889031091439,0.24656265566321495,0.1081674450274809,-0.6574376675716176,-0.3642861150217311,0.0022278081608004463,-1.2536234600000342,0.06231671755456526,-0.20543043218090035,-1.531016363344163,-0.5926486311422647,-0.9478597672967737,-1.7247145410327351,-0.8303462625456115,-0.8482636941803708,0.6875769556140426,-0.7150340514999992,-0.29422577931041094,-0.623850710658435,-0.06293545950090684,-1.1788960274068083,-0.07230735768280414,0.2705278247916517
172,C3N.02422,0.2294900519433874,0.2411733005528642,0.13560495074712375,0.5176001142136505,0.6391762973101331,-0.6789673853616169,0.34260974429806934,0.34550242618234994,-0.2685824165343482,0.5146361781833957,0.34742330737183047,0.12306327325415838,-0.011130145595962529,-1.3934562879999128,-0.6403952329367826,0.7420460823276563,-0.6248920424811579,0.24881900429437975,-0.1003614526323007,0.1132109358494086,0.2521832795821882,0.4525458464693721,-0.7975753415438528,0.26440641849999974,0.4334225063964385,0.19939869233776858,-0.4280559752274769,0.2422828903509913,0.11862737161901425,0.06699454037264321
173,C3L.00080,1.192475616569699,0.6147604759983867,1.1468572774661268,0.7351168380450871,1.0925326529426094,-0.5692429934719972,0.7522022947422609,1.0271408610006605,-0.08709522189242655,0.6787878766846506,1.1240667902900425,0.39188586088387783,0.18723101863134461,-1.9742636980945583,-0.35073180108434354,0.9699656286367272,0.5356898247613011,0.7439256448736309,0.8265721468497823,1.1340604238687206,0.5836292382926639,1.0369863532137622,0.04928495886845027,0.48038817949999946,0.83712991447848,0.770986837520461,0.4205002429354561,0.7550506322365683,0.45073806691654994,0.21511587268734592
174,C3L.00080.N,-0.6775454077666425,-0.044560932230882165,-0.04151343917830056,0.009863052223670912,-0.14688130439023006,-0.03852615373476566,-0.08674156080511768,-0.09607734545205293,0.23039717783290511,0.3633545908377873,-0.16673854433149823,-0.11845166411834608,0.104666966368885,-2.6319508892486385,-0.21186630576570475,0.2538939947325687,-1.335902300486811,-0.2297697360059338,-0.4726151393990247,-1.1879801622697586,-0.422811858826398,-0.2976110552936176,1.2594202465263238,-0.30978310999999964,0.08268953869738103,-0.28186940878615546,-0.20236735872693803,-1.1072622255537212,0.1117658517227053,0.33401760914615947
175,C3N.00547,1.1428520631092598,0.5489566681384558,0.9540843485450793,0.3075399844443255,0.4570686380988995,-1.1587465712367366,0.5476453078095945,0.7153881737320144,-0.5626302374446285,-0.47406632365154233,0.8032419716829252,0.14853535954218833,-0.004492027854825414,-1.629030560817606,-0.5784562001972027,-0.7059613060513981,1.6893687682803327,0.09112220518347024,1.2584080423266886,1.3171797258070916,0.9290668098255156,0.5229025958004363,-0.5783406553596531,1.085712756999999,0.23535962219545928,1.0155148338427809,-0.08844878122602216,0.406921237089402,0.16076592710280968,-1.104359577107196
176,C3N.00547.N,-1.5779543218959933,-0.6191007123241007,-0.8195444349515528,-0.9425743624376663,-1.6216003874627707,-0.9182632657803393,-0.908351365463467,-0.9049653451984755,-0.728881258875075,-1.530853394880285,-0.963068838276086,-1.0905191226466033,-0.5069689865947411,-3.041695990899307,-0.23259441515542129,-2.007816305270426,-0.3572138179499612,-0.9713654321304953,-0.7867429634764095,-2.0547686158129204,-1.2153257843214944,-1.4331004337884385,-0.39862797723685545,-1.1871283979999974,-1.0708548631651695,-0.8254591686873364,-0.9537619082739656,-1.9209790497913246,-0.594459549110006,-1.7192298284772254
177,C3N.01023,1.0124888137690808,0.5480453140868127,0.8992170857983403,0.29055091751193635,0.30248880057888294,-1.2153711863256906,0.4567513684028592,0.7071475178498665,-0.5831612378162674,-0.4368715256517185,0.8234157487197761,-0.004531406201037015,-0.033505965775626444,-1.3745453620668475,-0.7253226214936344,-0.5954302832174072,1.6825386567983902,0.22654281982911406,1.2024462063675472,0.9642934693147218,0.6023245627363303,0.3310231305099077,-0.5916021787631355,1.2913851244999988,0.25537718025500283,0.9153869821290272,-0.09298239977693087,0.1529413001862667,0.1549532396104013,-1.011774346329213
178,C3N.01023.N,-1.3129289020227968,-0.5118761139331552,-0.5510811868605137,-0.6918437131901521,-1.1789153797637475,-0.31811463478917545,-0.6989016473290848,-0.7490383484756438,-0.1785454130344636,-0.9292193825406057,-0.8273393514551209,-0.652698345052294,-0.3120251938242097,-3.262788169117451,-0.11738764584491748,-1.2420097460892903,-0.5714335376727954,-0.5542529092047689,-0.7583652231596485,-1.784484244390646,-0.882488050456026,-1.1579976399106326,0.3674554707894791,-0.6287876309999993,-0.7492266981307807,-0.6906869770845103,-0.3323343063120683,-1.5452584400220073,-0.37063197088886757,-0.7673933397235594
179,C3N.01024,0.6229327445891224,0.24783864167341618,-0.17834614366394258,0.06155270388632851,0.1743870975714431,-1.4251831667201968,0.21524897187930597,0.38023776718612984,-0.7791675767451465,-0.46555131751808226,0.5718293184396844,-0.24474185879664886,-0.2717302560837223,-1.8649360402582602,-0.6885002986263189,-0.48484069979075495,0.9574580972885423,0.5140818502290186,0.6618047373353673,0.7259786340955308,0.16301768300235786,0.1834184570910385,-0.8686138304385785,0.796483583499999,0.04525937713738006,0.47811381667144964,-0.9324058267467997,0.12462858022107895,-0.053177848987803394,-0.9181558490934393
180,C3N.01024.N,-0.80207242814603,-0.02051747260165839,0.05358122521307269,0.07156513283708633,-0.2934380855317084,0.728010853643945,-0.06005115226375174,-0.1448012942747881,0.6697794470461579,0.4229502087370134,-0.30770291055275056,0.1124829489151979,0.3621429576797678,-2.280271205947708,0.38260202700032714,0.01271994090686287,-1.015612934513699,-0.5725984412643232,-0.5393806214654755,-1.2926108619660786,-0.2652688495252066,-0.440162244606003,0.6413034057105389,-0.1729932924999998,0.06665258358812513,-0.300204250647122,0.3009819606063644,-0.7215226485720614,0.2518500135231034,0.6391214265545027
181,C3L.00973,0.6248350690632972,0.3480157583838335,1.0554753960712069,0.6788483318093257,0.8229729981068821,-0.5119278608684332,0.6653028491941418,0.6818760773214428,0.15719022655777293,0.6618730466107449,0.6907101262839683,0.649387522054584,0.3208610400254201,-1.3026516449996723,-0.12211536113950067,0.6670544593721066,0.1530523992830321,0.7774042031577625,0.4473006620754514,0.7689088475520169,0.7295862747220325,0.7399283827796204,0.8551852716042165,0.7228936639999992,0.7452463168982942,0.4778318754170922,0.7000111787858224,0.4859942453427047,0.4945083837715399,0.2729699582716137
182,C3L.00973.N,-1.4126686705260088,-0.2521045649352399,-0.3699496464277478,-0.38946750772897415,-0.8715656949857129,0.7736170193632095,-0.5936760157149737,-0.7883727492873047,0.31722905573441135,-0.056702654409894006,-1.0626744360523537,-0.08214273637794364,0.18145805038687504,-1.9385094644370326,0.7896136726819922,-0.3728751851255747,-1.8904552985627676,-1.0249779190600987,-1.0236383023423727,-1.857076926208891,-0.5940642072708783,-0.9440778004444429,-1.2075285927396016,-1.1974927867499987,-0.4862905490123808,-0.5203923573326821,0.19287549887446637,-1.059411475384366,-0.09409793152190316,0.2434763503621667
183,C3L.02348,0.6451916223987179,0.39138968130279805,0.034691654199643304,0.8544295151751317,1.1340739056464502,-0.39291716391275266,0.8498020451999722,0.9999376670107136,0.2947503590586693,0.8134554808379302,1.1219713293116171,0.47972131153725134,0.31894719387893994,-1.0819050786232502,-0.365167025372,1.0652559693553758,0.4311686777053483,1.2640774984581682,0.5041149648752938,0.2720083353439503,0.515006964449352,0.9174428540176875,-0.5431700335103928,1.067517230249999,0.9873911710114789,0.4935318837820387,-0.30571386994776834,0.4583243497650257,0.5808925400170184,0.5227333465282378
184,C3L.02348.N,-0.9403117660061894,-0.11111970132622237,-0.10835267286821146,-0.0428491189197584,-0.38195214312332937,0.595897675782028,-0.18044323375387344,-0.3117733670006826,0.6127378042555404,0.22444651031584475,-0.43034930778055774,-0.014074980769362828,0.24448268602740583,-1.6281517962414893,0.4240537296061043,-0.01720658782281916,-1.2606871038508702,-0.15243736434099822,-0.6451894186175166,-1.5518808509789193,-0.45993417717630547,-0.572202024181289,0.08623449573960246,-0.5320641304999993,-0.05963082272352078,-0.3167857822951418,0.2692932864013597,-0.8910623076818993,0.19701417187880033,0.4935542536394158
185,C3L.02508,-0.7689106129989038,-0.09302413583106824,-0.3219380966539625,-0.09254849002010901,-0.41064332338387377,-0.38851648618611645,-0.2087912497459527,-0.34307909094915046,-0.006611881309437184,-0.03074933595395752,-0.47069357199337875,-0.20331761141799795,-0.07095509568804179,-1.7820278495320023,-0.5324166355426617,-0.14529099060034606,-1.1273928958953379,-0.14079496942322342,-0.6426547338096751,-1.0182978727494754,-0.43939200050786126,-0.3887308975649213,-1.049798209708295,-0.0836271269999999,-0.17044493067133107,-0.24135130463802834,-0.3201764024529888,-0.5796505240332605,-0.003053849270601185,-0.03652046116309316
186,C3L.02508.N,-3.0992624054671776,-1.1256392668190536,-2.189343614359998,-2.2356515832312134,-2.7727578119502336,-1.149726794514155,-2.3721435083553186,-2.74056061144779,-1.889378975372814,-2.12172422009345,-3.127980109644002,-1.8856441802842006,-1.3732367345331713,-3.3001240153655123,-0.49750983573939966,-2.473951362389531,-3.493528205400858,-2.9581442438668737,-2.7357620588734926,-3.2216342616924356,-2.304185548501665,-3.032660903032555,-2.3626985101354245,-2.081192349749998,-2.487361248570209,-1.694551088845956,-1.6676661888860542,-3.0574447110792633,-1.9602240701817821,-1.911297890318846
