Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,CSR EARLY UP.V1 DN,0.3021675634491356,1.1274595368858347,0.2727272727272727,0.38628861445933516,0.99,44/154,23.42%,TNFSF13;IFIT2;ANKRD33B;XAF1;TRIM69;STAT2;SLC9A7;PRRT2;SLC25A46;TDRD6;TFAP2A;YPEL2;SULF1;ZNF302;ARRDC4;NR1H3;UFSP2;FBN1;BBC3;ZNF585B;STC2;GDF5;COL1A1;ATF7IP;PAPLN;ERMAP;APBB3;RBFOX2;ELMOD3;LRRK2;SAG;TXNIP;AKIP1;CDKN1B;AMT;ZFYVE1;ERAP2;MRI1;MOSPD2;FZD2;ADM;NDNF;ARL4D;ALDH1L2
gsea,PRC1 BMI UP.V1 DN,0.2513604680574403,1.1222553168654634,0.17073170731707318,0.39148098520928987,0.99,39/192,19.03%,FPR3;ADAP2;CXCL10;AGAP2;PTPN7;IRF8;DCP2;CCL8;MCTP1;BIRC3;GMIP;CCND2;NTM;ACE;EGR2;MMP25;CD5;SH2D2A;GALNT3;DUSP2;NIN;IDO1;IKZF2;CDK6;CCR3;CCL18;RGS16;PAX5;DKK2;FCHO1;PLEKHF1;HIST1H3J;ANGPTL3;ZNF184;ERMAP;COL10A1;TNFAIP3;GUCY1A3;CD5L
gsea,CRX NRL DN.V1 UP,0.25880986800537154,1.119903474338773,0.22448979591836735,0.3929526879201351,0.99,32/140,19.16%,NRM;CRYBB1;ST8SIA1;PPARGC1B;ANKRD33B;ARHGAP10;SH2D1A;SAP30;HCLS1;SLC16A3;CDKN2C;GADD45A;STK17B;PLEKHA2;AQP1;EDN2;MEF2C;TAOK3;GAS7;TNIP2;MYO7A;GUCA1B;PCOLCE;TNNT1;KCNN4;DIAPH3;BST1;SNTB2;DPF3;SLC16A6;TNFAIP3;ZFP36L2
gsea,KRAS.300 UP.V1 DN,0.2862861409984139,1.1190019701397285,0.2553191489361702,0.39128499472882744,0.99,38/143,20.22%,TREM2;GBP1;IFI44L;EDIL3;PYHIN1;NCR3;CCR8;TNFSF10;CIITA;SLC9A7;KRT16;TRPM2;CD40LG;PLBD1;BST2;TBC1D29;CBL;TGM1;PTPRCAP;DTX2;HTR1D;CTSW;KRT13;RTP4;KCNE1;NKX6-1;SPRR1B;SYNPO;SLC6A14;SIDT1;HAAO;DPT;TAGLN;DENND1C;APBB3;MX1;COLEC10;KCNQ3
gsea,RAPA EARLY UP.V1 DN,0.2611125166058815,1.1153754686909314,0.2692307692307692,0.39289758306977474,0.99,51/191,23.43%,AXL;PLEKHO2;IL12RB1;PTGS1;HLA-E;SELPLG;FLT3LG;NCF1;TRIM22;PLIN3;ENG;APBA3;STK11;LTB;TRPM2;FAM49A;TFAP2A;GRN;DUSP2;ZNF175;TSPAN4;MET;MOG;CCDC85B;DUSP14;PLXND1;RBMS1;NFE2L1;ROR2;BBC3;ZNF799;GLUL;SPRR1B;NHLH1;MFSD7;HAAO;YIPF2;KDM4B;COL10A1;FAM168A;ARHGAP4;IFI27;GRM1;BCKDK;SLC22A14;NUP210;COG5;SCO2;MINK1;PDZK1IP1;ITPKC
gsea,LTE2 UP.V1 UP,0.2643279978979271,1.1146893608568287,0.3269230769230769,0.39061094872804714,0.99,51/190,21.65%,DAB2;KMO;CHST11;SDCBP;MYO5A;PTGER4;RRAGD;MARCKS;TNS3;ASPH;PRKCH;ANXA6;TK1;P4HA2;PSTPIP2;GCNT1;PJA2;INSIG2;ADORA1;DIAPH2;BNIP3L;RIN2;CYP1B1;PROS1;CXCR4;PGM1;TNNT1;PLAGL1;ORAI3;MGAT4A;NPC2;HSD17B14;RAB27A;MMP9;CDKN3;P2RX4;SERPINA1;MBP;GTDC1;SLC9A6;DPYSL2;TFPT;FERMT2;MAP3K5;SOAT1;DEGS1;ULBP2;TNFRSF11B;SGPP1;DSC2;KIN
gsea,KRAS.600 UP.V1 DN,0.2578765817101624,1.1126450125390654,0.30612244897959184,0.39012167623286864,0.99,66/289,19.05%,TREM2;GBP1;APOL3;FOLR2;KCNMB1;IFI44L;THBD;HLA-DOA;CD300A;SERPING1;EDIL3;PYHIN1;XAF1;NCR3;BCL11B;CCR8;TNFSF10;CIITA;SLC9A7;KRT16;SLAMF1;TRPM2;CD40LG;LGALS9;PLBD1;NINJ1;NAALADL1;BST2;TBC1D29;CBL;TGM1;VAV3;SLC29A3;SIT1;EDN2;PTPRCAP;BLNK;DTX2;PCDHGB6;HTR1D;ANKRD1;CTSW;KRT13;CNR2;TGFB2;RTP4;KLF8;KCNE1;MAST3;VGLL3;BBC3;NKX6-1;SPRR1B;SYNPO;ENPP1;SLC6A14;SIDT1;IVL;HAAO;DPT;TAGLN;KLK7;DENND1C;APBB3;PRRG4;MX1
gsea,KRAS.BREAST UP.V1 UP,0.2599104885928371,1.1026147983850236,0.24390243902439024,0.40425943430920397,0.99,28/146,17.63%,CMKLR1;LYL1;TLR8;BIRC3;GLRX;HSD11B1;TRAF1;IL2RG;LILRA6;CDSN;IL1B;SMPX;PRRX1;GFI1;CSF2;TFPI;CCL22;PPP1R15A;PCDHGA11;SPRY2;TMEM176A;ADAMDEC1;CASS4;ESM1;PPBP;MMP9;ACPP;S100A5
gsea,ERB2 UP.V1 UP,0.29476011769520327,1.1013222383262435,0.35714285714285715,0.4038303853812814,0.99,55/191,22.20%,GNAI2;DOCK10;DAB2;KMO;CHST11;KCNMA1;SDCBP;CSTA;TPK1;PTGER4;RRAGD;MXRA7;ASPH;ST8SIA4;PAPSS2;GAMT;ANXA6;ST6GALNAC2;S100A6;P4HA2;VASP;ITGB4;UPK3B;BNIP3L;ENO2;ATXN1;CAST;CYP1B1;VEGFB;ZNF365;CXCR4;TNNT1;CAMK2N1;MGAT4A;KCNN4;GUCY1B3;NPC2;SAT1;TTC9;RAB5C;SERPINA1;MPZL2;FGF13;SLC9A6;GUCY1A3;TNFRSF21;FAM129A;B3GALT4;ULBP2;TNFRSF11B;SGPP1;ALDOC;DUSP6;PGPEP1;LAMB2
gsea,MTOR UP.N4.V1 DN,0.2704598410214087,1.1009229324450471,0.3148148148148148,0.4010606725819446,0.99,55/193,25.37%,GIMAP6;EVI2A;KAT2B;CCNG2;BIN2;ANXA5;CD52;EVI2B;ST8SIA4;TRAT1;POLH;LTB;ADORA2A;TFPI;PTPRCAP;ERAP1;IKZF2;HIST1H2BK;CEP135;MME;CD1C;HHLA3;S1PR1;CAMK2N1;STMN3;ACTR8;BRIP1;HIST1H3H;CD1B;HIST1H2AC;CRBN;REL;TPP1;CLK4;ATF7IP;CD1A;VNN2;TRIM23;TXNIP;ZNF14;DMXL1;HIST1H2AM;CD1E;MIS18BP1;RPS28;FAM13B;ZNF682;TRIOBP;ATP6V1G2;ZNF394;CHIC2;CCNE1;PLCL1;SRGAP2;CBX7
gsea,ESC V6.5 UP EARLY.V1 UP,0.24031531275303472,1.092393818038162,0.2826086956521739,0.41122245058053886,0.99,42/170,21.76%,TNFRSF1B;F13A1;WIPF1;RASAL2;TMEM158;EFNB2;SGTB;ARHGEF3;PSMB9;TMEM42;ENG;HIVEP3;SLC16A3;ENPP2;PRICKLE1;LIMD2;MBD4;CLEC11A;LPAR4;FGF5;GRM8;CYP27A1;VEGFB;TEX9;MAST3;FOXQ1;BBX;PRKACB;FBP1;ARAP1;RUNX1;WDFY3;TMEM121;BMP10;LEF1;HTRA2;SP1;MDFI;C9;POU3F1;ARHGAP27;SPOCK2
gsea,BMI1 DN.V1 DN,0.2802514645622804,1.0858576064455017,0.3269230769230769,0.41876537425325056,0.99,28/144,13.82%,DPYD;IFI44L;ARHGAP15;PADI2;TSPO;TRPS1;SH3BGRL;DDX60;SSPN;COL4A3BP;BLVRB;BST2;TMEM176B;TFAP2A;VAV3;MYH13;ABHD8;HIST1H3G;ETV1;S100A4;GAS7;SOD2;SNAI1;CA2;CAB39;TNNT1;TMEM176A;CHMP2B
gsea,KRAS.DF.V1 DN,0.235422906171735,1.0824754252781847,0.35555555555555557,0.4190057676942685,0.99,35/194,17.06%,SIRPA;LCP1;CYTH4;RAB3IL1;TNFRSF9;OGFRL1;ALOX5;GLIPR1;CD2;SEMA3C;TNC;HDAC9;BMP4;MALT1;MMP25;HRH2;NCR1;COPZ2;DUSP2;IL24;FBN2;TCL1A;CNR2;SMAD7;PAX5;KLF11;TGFB3;ROBO3;AHR;SPRR1B;MAS1;EXOSC7;MOGAT2;RNF39;KLK5
gsea,TBK1.DF DN,0.258038731141701,1.081230749724862,0.32608695652173914,0.4184833773682315,0.99,71/287,21.03%,CCNG2;BCL2L1;SEMA3C;DCP2;DCK;LIMS1;DNAJB14;PSMB9;ZNF654;PMAIP1;SLC39A8;PSMB8;SMURF2;CCND2;DDX60;TSPAN5;GJA1;APPL1;PLEKHA2;TLN1;NSMAF;SMARCA2;GALNT3;ERAP1;GNAI3;INSIG2;ADAM10;BACH1;STOM;COL5A2;IFIT1;OSBPL3;GAS1;IRF2;CDK6;SNX15;CD2AP;COPS4;RALA;SPRY2;NEK1;COL4A1;GOLT1B;CAMK2N1;CHMP2B;ACAP2;PRKD3;TMOD3;IL1RN;NME6;CDC27;DKK1;SNTB2;MBP;LIAS;GNPDA1;AP1AR;HIST1H1C;SCARB1;SLC35A5;TTBK2;NDUFA13;TRIM23;GNE;NRIP1;COL17A1;HIST1H1E;CUL5;SMC5;CLOCK;LMNB1
gsea,NFE2L2.V2,0.24898177526717813,1.0729543717200158,0.37142857142857144,0.4285196273659986,0.99,78/481,16.59%,TLR4;SLCO2B1;NCF2;LOXL3;CAMK1;GPNMB;SPN;FTL;SLC2A9;HMOX1;MDFIC;OSCAR;CSTA;HVCN1;FASLG;HLA-DOA;IL10;CD101;OSTF1;IL3RA;FTH1;HLA-DQB1;STAT4;CAMK1G;SRGN;GPR174;ACVRL1;HDAC9;PALLD;ZC3H12D;HLA-DOB;SPP1;RAB42;ZNF430;SYK;TMEM64;C1S;UBE2D1;SMPX;LILRA5;JDP2;NUPR1;IQGAP2;GLA;NEDD4;CRTAP;ZSWIM6;ECM2;MRO;TNIP3;GAS7;MOG;DRD5;ADAMTS12;TREX1;P2RY6;MCM3;HECW1;PLXND1;AKR1B1;PTPRD;IL18R1;TFRC;MMP7;TDO2;FLT1;BRIP1;CXCL12;ZNF367;GGA2;CCND3;ST8SIA2;GRPR;STC2;TSKU;DBF4;RPL22L1;RRM2
gsea,PTEN DN.V2 DN,0.2379890668838646,1.0682579578830644,0.40350877192982454,0.43377090193054024,0.99,17/144,8.22%,CLEC7A;PLEKHO1;APBB1IP;TGFBI;WIPF1;HIVEP3;HCLS1;BMP4;RASA3;SERPINH1;BATF3;DYRK4;SPHK1;ST6GALNAC2;AKAP5;NUDT18;COPZ2
gsea,ESC V6.5 UP LATE.V1 UP,0.23088595811811516,1.0568953441243472,0.3090909090909091,0.44830431217564465,0.99,55/190,23.63%,LCP1;DAB2;CCNG2;TCN2;EOMES;RASAL2;SLC39A8;APOC2;P4HA1;IER5;PRICKLE1;LIMD2;CHST15;STX2;LOXL2;P4HA2;HEXA;PJA2;FGF5;UNC5B;PLOD2;SAMD8;GAS1;SEL1L3;RNF130;VEGFB;LHX1;POSTN;COL4A1;PLAGL1;GYG1;KIAA0930;FOXQ1;NRK;BBX;CYP26A1;PRKACB;ZNF521;DKK1;MOGAT2;RECK;CYBA;COL4A2;RNF128;DPP4;PLXNB2;ARF5;PDZRN3;SPOCK2;PDLIM3;MFAP2;CLDND1;MTTP;FZD2;FGF8
gsea,JAK2 DN.V1 DN,0.24566188592118354,1.0408611619230064,0.4222222222222222,0.47826094284464665,0.99,29/173,20.27%,DAPP1;KIRREL;MYBL1;ATM;EPM2AIP1;SLC35E1;PAPD4;GPR1;CDH3;FLCN;ECM2;SPIB;DBH;ZNF529;IKZF2;GABRE;EREG;TRIM36;CCNL1;DMTF1;OXNAD1;ALDH8A1;TCL1B;TLE4;SIGLEC15;SLC15A2;CMC1;RUFY2;SEC31B
gsea,KRAS.PROSTATE UP.V1 DN,0.25738981947793627,1.0387233109559288,0.4222222222222222,0.4783589082815977,0.99,15/144,7.94%,MAFB;GPNMB;HLA-DMB;NDP;CD96;CD48;GNGT2;ATP8B3;SH2D3C;NCR3;KRT16;RASGRP1;ITGB7;S100A8;TGM1
gsea,DCA UP.V1 UP,0.24004476030932856,1.0382450629008728,0.4090909090909091,0.4756932069581139,0.99,39/191,19.05%,CLEC7A;AIF1;IL2RA;ACP5;IFIT2;BEST1;BTN3A1;SERPING1;CD70;ADAM19;TTLL3;ZNF185;COPZ2;CAPN11;INSL3;ANKRD1;SARDH;CD82;KRT13;USF2;IL23A;PQLC3;WNT2;GABRB2;HIST1H2BI;CD1B;ELAVL4;MOGAT2;PTGFR;LRFN3;IL36RN;SERPINA1;KIF17;GPR45;KLRB1;HTR6;SNX17;PRRG4;MX1
gsea,CTIP DN.V1 UP,0.24337376347140272,1.0284745356606546,0.3333333333333333,0.4913986672759999,0.99,20/138,12.25%,CAMK1;CD80;CTLA4;CXCR6;HDAC9;TRAF1;KLRC4;DDIT3;CYSLTR1;LGALS9;SP140;NCR1;OLFML2B;COPZ2;ADAMTS2;OPN1SW;SNAI1;PPEF1;CD22;COL1A2
gsea,AKT UP.V1 DN,0.2604688500581132,1.0256009890421631,0.4489795918367347,0.4945563982696465,0.99,53/187,24.74%,IFFO1;KCTD12;FAS;TIMP3;STAT5A;PLTP;C1R;HTRA1;IL13RA1;HEBP1;BLVRB;C1S;ISLR;MERTK;FBXO32;FHOD3;EFEMP1;CNN2;CAV2;TSPAN4;PDLIM4;SLC39A13;GAS1;ZEB1;FAH;PHF1;KCNN4;ZNF385A;FAM20C;KRT15;IBSP;LTC4S;IFRD2;DPT;BTBD2;RECK;PDGFRA;MMAA;HPS1;RXRB;COL17A1;UPB1;PDZRN3;EFEMP2;PDLIM3;IRS1;PI16;PDE4B;PLEK2;ITGBL1;FMO2;SERPINF2;HIC1
gsea,CYCLIN D1 KE .V1 UP,0.21953301925835303,1.024312019048106,0.41304347826086957,0.4931149375919201,0.99,44/190,20.30%,GNAI2;HK3;DNASE2;THBD;CD52;ZYX;APOC1;RRAS;BIRC2;KCNAB2;RAB31;PPID;TRAF1;FAM3C;DYRK4;PLCB2;TFAP2A;CCL23;LMF2;RGS3;ATXN1;TGFBR2;COL5A2;DRD5;PLOD1;CDK6;PKN1;COX7A1;S100A2;AHR;IFRD2;CASP3;TRIM25;GGT5;TRIO;RUNX1;HTR6;SNX17;BATF;CDS1;PPP3CB;TCF12;PPM1F;APOC4
gsea,PIGF UP.V1 DN,0.24602576439663887,1.023164369699855,0.43478260869565216,0.491551986686755,0.99,48/194,22.30%,MYO1F;ALOX5AP;SPN;PDPN;GRAP2;TNFSF12;TMEM158;AURKC;SH3BP1;APOC1;KCNAB2;NCR3;PDE1B;CDKN2C;ENPP2;GYPC;CD5;TTLL3;ZNF185;EDN2;SDC4;ITGB4;S100A4;CEBPA;CTSW;PXN;KCNN4;AK4;RIMS3;PPFIA4;MYOG;RELB;RAB5C;LY6E;PTGFR;PITX3;TRIO;SHBG;GPR17;TNFAIP3;SRGAP3;RRP7A;KCNQ3;AVPR1B;C9;SNX29;NELL2;THY1
gsea,KRAS.LUNG.BREAST UP.V1 DN,0.2620856059852264,1.0223929761802855,0.4318181818181818,0.490010446067962,0.99,31/145,17.69%,KCNMB1;SCARF1;IFI44L;CD6;INPP5D;NCR3;TNFSF10;KRT16;GAMT;TRPM2;LGALS9;PLBD1;TGM1;VAV3;MMP28;PARP3;UPK3B;DTX2;COL5A2;ANKRD1;KRT13;RARRES2;RTP4;MAST3;FLT1;GDNF;SIDT1;IVL;HCN2;DPT;SYNDIG1
gsea,MYC UP.V1 UP,-0.27464880702682026,-1.0163245562087324,0.3958333333333333,1.0,1.0,52/186,27.60%,SLC25A15;DLL3;PLA2G4A;TFB2M;TECTB;IPO4;GP2;RRP15;UBIAD1;SLC29A4;DGAT2;GLS2;DCAF4;VWA3B;ABCC4;CAMKMT;TMEM132B;REPIN1;SHISA9;PUS1;SLC27A2;CCDC78;TGFBRAP1;PRMT3;RRP12;DCTPP1;ZNF593;DGKD;TMEM97;IL17D;TMEM201;ESF1;QSOX2;RPTOR;TDRD10;EXOSC5;SORD;PMM2;TOP1MT;NOL6;CD320;GLRX5;NDUFAF4;SMYD5;LAS1L;SLC6A15;CAPS;CALML4;EEF1E1;GPD1L;FARSB;CHKA
gsea,PRC2 EDD UP.V1 UP,0.24642531559057906,1.0124535478835137,0.3829787234042553,0.5027136777166061,0.99,57/193,25.11%,GNAI2;PDCD1LG2;HMOX1;CORO1A;MCOLN1;RASSF1;PFKFB4;ARRB2;SIPA1;PCDH12;HIVEP3;DUSP7;EED;SEMA3B;MRAS;GPR176;PCDHGC3;TNIP1;DCLRE1B;ENO2;PRKACG;AMDHD2;VAC14;PTK2B;MCM5;ASF1B;BBC3;CXCL12;RDH5;STXBP2;TNK2;BTBD2;RNF19A;TACC3;HP1BP3;TCIRG1;POLA2;SP1;FKBP5;BUB1B;BCKDK;MICAL1;FER;TGFBR1;FBXO17;AIM1L;KIF23;PLA2G16;GALK1;RAPGEF1;PCDHGA3;GSDMD;HIC1;MAP3K6;QTRT1;GLI1;RANGAP1
gsea,PIGF UP.V1 UP,0.2740286009797244,1.0124058755445813,0.475,0.4993169636779804,0.99,65/191,28.61%,DNASE2;CLEC2B;DCP2;SLC4A7;BPGM;RCBTB2;RECQL;TNFSF10;CFH;PPID;COL8A1;STK38L;CALB2;RIPK2;RAP1A;RASGRP3;SULF1;HIF1A;CCL22;BACH1;ROR1;SLC38A6;CRYBG3;HIST1H2BM;CD2AP;ARMC6;NEK1;OSBPL8;RNF13;DMTF1;CDC27;PRKACB;MTM1;UGP2;VCAN;SAT1;KLRG1;ZNF451;ABCE1;FAM208A;ADAM9;CCPG1;ANGPT2;SACS;ARL4A;THSD7A;CPD;LRRC17;PPAT;ITGA2;CREB1;SLC33A1;TFPI2;ITSN2;HSD17B4;RUNX1T1;DNAJB9;PHEX;ZNF354A;AMPH;DHX29;TWISTNB;AIMP1;HSPA13;HS2ST1
gsea,SIRNA EIF4GI UP,0.259624916883661,1.0059358710642001,0.4,0.5083477920430058,0.99,24/95,20.86%,CTSC;PSAP;ESYT1;HLA-B;SUN2;INPP5D;LAP3;UBE2E1;CA2;DDX50;TNNT1;PAPSS1;SPRR1B;PYGL;KIF2A;GIN1;TRAF3IP2;EIF3K;ZFP36L2;SPG20;HTRA2;CAMLG;HSPB1;TXNIP
gsea,SRC UP.V1 UP,0.23275146185741766,0.9973312529678406,0.4339622641509434,0.5197180898832533,0.99,22/188,12.90%,STAC3;IRF8;PIK3R5;ACAP1;MATK;ETV7;ANGPTL6;SOCS1;CD70;AIM2;ATOX1;DYRK4;SMTNL1;RARRES3;NAALADL1;NEU1;FBLN2;PDZD7;DTX2;APBA1;TCEAL3;PIN1
gsea,NOTCH DN.V1 UP,0.21943451938485825,0.9962402039782445,0.4186046511627907,0.5191271031357853,0.99,37/193,18.08%,FYB;HMOX1;STARD8;P2RY1;ZNF671;FOXP3;STAT2;SLC9A7;RAB23;PLA2G7;RASGRP1;S100A8;MEFV;TNFSF8;RP2;IFIT1;NAT6;KLRD1;GUCA1B;LDOC1;WDR7;RPS6KA4;COL4A1;KCNN4;GDNF;ESM1;SLC6A14;INPP1;CDHR1;RDH5;RNF39;PPP1R13L;DPT;ANKH;PRKG1;FGF13;FLT3
gsea,GCNP SHH UP LATE.V1 UP,0.24767613258173318,0.9933450569641038,0.4583333333333333,0.5209714062008718,0.99,43/183,20.85%,CD80;PTPRC;GBP2;SERPINB9;SQRDL;CASP4;CD6;CLIC4;CCR2;TNFSF10;CCND2;TK1;LARP7;CD5;FRMD6;GALNT3;LOXL2;PTPRCAP;SARDH;PHTF2;MCM5;MOB1A;NXF1;SPOP;NUSAP1;TMOD3;CKS2;CDK1;VCAN;CHEK1;RRM2;NR5A2;NPM1;ZMYM6;ABCE1;SDC2;METAP1;PLK2;DDX39A;SLC7A6;POLA2;MBD2;PIK3CA
gsea,CAHOY NEURONAL,-0.25628775909650425,-0.9890379492222126,0.4423076923076923,1.0,1.0,31/100,23.57%,BCL11A;SST;SLC35F4;NTS;CELF4;NEFL;DRD1;NEFM;TBR1;SYT4;STXBP1;EPHA7;SLC6A17;NSF;FGF9;GREM2;TSPYL5;SYT13;CRH;SCG2;HPCA;GDA;CAMK2B;GLRA2;KCNIP4;MYT1L;CKMT1A;GABRA5;CBLN4;MYO5B;KIAA0319
gsea,PRC2 SUZ12 UP.V1 UP,-0.22078870114456023,-0.9882345647834643,0.5,1.0,1.0,43/194,16.91%,ARHGEF16;IGLL1;STAU2;HOXC5;MARK1;USP2;AMBP;MYOM1;ZIC4;CGA;RUNDC3A;HAPLN2;RFX2;SYN3;TSPAN12;ALDH3A1;BPNT1;KCNMB2;CACNA2D2;HOXD11;DNAI1;ATP2A3;KLF15;ANK1;PARK2;ARSD;ATP2C2;KLHL23;EPHX2;RPS6KA2;MEIS2;RAVER2;ATG2A;BTBD7;KLHL11;FGA;HOXA10;ZNF695;SLC4A8;DLGAP1;PNPLA3;EPPK1;NPY
gsea,TBK1.DN.48HRS DN,0.26290944226937096,0.9814324923008501,0.4791666666666667,0.5415488595969409,0.99,11/50,14.81%,DCK;GNA15;RALB;BIRC2;PSMB8;IL13RA1;ITGB1BP1;RALA;COL4A1;ATG3;CDK1
gsea,PRC1 BMI UP.V1 UP,0.20901353770732495,0.9664513917737796,0.5777777777777777,0.5657192754533741,1.0,29/190,14.27%,CORO1A;PILRA;HLA-DPB1;PTPRO;APOBEC3F;GNA15;FABP2;PYCARD;CXCR6;CIITA;PDGFB;PLA1A;TBXAS1;NCR1;AANAT;EDN2;MYH13;GPR183;IFIT1;CYP27A1;GAS1;NAT6;LHX6;IMPG2;NPFFR1;PQLC3;STMN3;BBC3;HIST1H2BI
gsea,BCAT GDS748 DN,0.23646349509953404,0.96604465717749,0.4883720930232558,0.5628629835214456,1.0,7/47,11.39%,HLX;LAP3;MLH1;MYBL1;SNAI2;GAS1;CNPY3
gsea,MEL18 DN.V1 DN,0.24430651968483785,0.9498211708827136,0.5714285714285714,0.5893463746046621,1.0,26/148,13.56%,DPYD;MAF;UBE2L6;IFIT2;APOE;PDLIM5;SH3BGRL;GPR137B;DDX60;EGFL6;FRMD4B;BST2;STK17B;TMEM176B;TFAP2A;VAV3;DUSP2;SULF1;SKAP2;BLNK;GAS7;IFIT1;CA2;ID2;EPB41L3;TMEM176A
gsea,RAF UP.V1 DN,0.23642365323518644,0.9482223372676594,0.5454545454545454,0.5882039141720304,1.0,49/194,19.86%,MAFB;JAK2;CSTA;PMP22;AIM1;EFNB2;OSTM1;EPB41L2;PMAIP1;B3GALNT1;SLC39A8;MICB;PALLD;TRPS1;SH3BGRL;RASGRP1;MYBL1;CHST15;CAV1;CALB2;SLC16A1;TFAP2A;VAV3;TFPI;IL24;RND3;PGR;MYLK;INPP5F;ID2;TGFB2;SMAD7;APBB2;AK4;SGCG;SLC6A14;STC2;SIDT1;SNAP23;DKK1;SHQ1;GPC4;SDC2;CTNNAL1;PLK2;SATB2;PDK3;HIST1H4H;TCF12
gsea,YAP1 DN,-0.27830071528545536,-0.9462533858804756,0.5652173913043478,1.0,1.0,14/48,21.46%,PIGO;PRCC;CCDC87;TEX101;LONRF2;LCA5L;ZBTB39;HEY1;THNSL1;LIMD1;RHBDL1;SLC6A5;TAS2R7;GUCY2C
gsea,P53 DN.V2 DN,0.2208872796427486,0.9457557784221833,0.5714285714285714,0.5891517638040221,1.0,39/145,27.01%,ITGA4;TLR1;ALOX5;NPL;HS3ST3B1;BEST1;SERPING1;RAB8B;GMIP;GNA13;C5AR1;SMPX;ANPEP;SELL;RAB38;SNAI1;GRK4;HPGD;KCNJ9;RECK;BCAT1;HP1BP3;CYP27B1;HIST1H1E;FKBP5;MYBPC3;PGF;CDADC1;KCNIP1;HIST1H2AI;PLEK2;HMMR;PER3;QTRT1;SERPINF1;IGFBP6;RAB4B;NFKBIB;FPR2
gsea,PDGF ERK DN.V1 DN,0.20505752558640086,0.9161535548973005,0.625,0.6435913813566252,1.0,47/149,26.68%,LY86;CCNG2;BPGM;MGAT1;EFNB2;KIAA0922;IL7R;IL2RG;JUNB;PPP2R5B;MAP3K3;MORC3;DNAJB1;TNFSF8;OMD;DTX2;BRPF1;IRF2;KRT13;SMAD7;SPRY2;BNC1;CKS2;ARF6;CNTRL;MYC;MBD3;PDGFRA;ZFP36L2;CEBPB;APC2;CDKN1B;DUSP6;SULT1A1;SCO2;ISL1;TRIB1;TMEM115;FZD2;ADM;NCAPH2;BCL10;GIPC1;RTN2;BTG1;BCL7B;DNAJB9
gsea,SNF5 DN.V1 DN,0.22886579900668613,0.9155242092686454,0.5652173913043478,0.6404657666627621,1.0,41/164,21.29%,DNASE2;OLR1;CLEC1B;IL3RA;PDLIM5;KIRREL;SLC16A3;KCNAB1;TMEM176B;CCR7;EFEMP1;ANXA8;ITGA3;MYLK;GATAD2A;ANKRD1;FAH;BNC1;LY75;RGS16;TMEM176A;GDNF;NPR3;IVL;PPBP;DIO2;MMP3;CYP7B1;YIPF2;C1QTNF1;LOXL4;ABCA4;MAPK13;FGF13;FADS3;TNFRSF21;PCOLCE2;RNF128;SNCA;FLT4;CHRNB1
gsea,ESC J1 UP LATE.V1 DN,0.19525332380009264,0.9142455369796096,0.6585365853658537,0.6378882715137687,1.0,41/186,22.10%,HCK;DNASE2;PTRF;CORO1A;DAPP1;LCK;AOAH;PDGFC;ICAM1;STAT4;TRPS1;ITGB7;RASGRP2;GFPT2;MRAS;TGM1;MCF2;CD1D;VEGFC;AMH;PCOLCE;NXF1;WDR83;ARMC6;MMP11;STK4;RIOK2;MYC;SNTB2;TLE4;TMEM121;RRP9;PCOLCE2;GRASP;SPRY4;FAM129A;JAM2;SFN;GAP43;DDX49;BHLHE40
gsea,CAMP UP.V1 UP,0.210860352350071,0.9126120626255375,0.5769230769230769,0.6376202644407712,1.0,45/200,22.68%,TGFBI;PXK;CD74;IFIT2;LIMS1;CCL5;PMAIP1;GLRX;STAT4;MT2A;APOBEC3C;UPP1;HMGB2;TYMP;PLSCR1;ACSL4;HLA-DRB5;PPP1R15A;NLRP1;PEX12;RCHY1;SPOP;COL6A3;MAD2L1;SSR3;ZNF385A;ZNF367;MYC;SEC13;IFRD1;LRR1;PRIM1;SAT2;ELMO1;SCARB1;CYBA;COPE;TNIK;CLOCK;SDAD1;TRIM38;SESN2;CNDP2;SEC61A1;CHAF1A
gsea,E2F3 UP.V1 UP,0.22010134086114025,0.9025201572690564,0.5882352941176471,0.6540817272486205,1.0,30/196,15.27%,TM6SF1;FAM78A;TIAM1;LMO2;SNX10;TMEM158;RRAGD;DCK;MICB;CD83;CMPK2;TIFA;CDKN2C;RASGRP1;TSPAN5;EGR2;E2F7;DCLRE1B;ENO2;CEBPA;SLC6A2;PLXND1;TMOD2;PIN1;EPB41L3;UGT8;PLSCR4;HPGD;ZNF367;CYP26A1
gsea,BMI1 DN MEL18 DN.V1 DN,-0.21081847939418596,-0.9021160594331079,0.6170212765957447,1.0,1.0,27/147,15.34%,PPARGC1A;MAP7;KCNJ16;PDE7B;DPM3;PCDH8;PDE3A;HOXC13;SCNN1A;AQP3;DLK1;PCSK1;SLC16A4;NSF;DYNLT3;SOX2;WFDC2;ESRP1;ARSD;CRLF1;RNF115;PEX11A;EVI5;CHL1;ID4;OLFM4;API5
