Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ATF2 UP.V1 DN,0.23670394728130453,1.0658075366867135,0.3,0.6012388354019256,187,99,ERAP2;PIGN;LIMCH1;SPINT2;ADAM15;CYP1B1;RPS6KB1;SDC3;MN1;ABCC3;ARNT2;SP1;CYBRD1;IGFBP2;PDE4DIP;PCSK7;UBXN2B;POGZ;ITGBL1;HS2ST1;GOLGA8A;ZNF432;PPL;TOP3B;SOD2;TPD52;GPRC5C;CDK5RAP2;PIM1;STXBP2;PPP4R2;C1RL;MRPL44;TNFRSF11B;HEXIM1;SCD;PISD;SIK1;RAB11FIP1;BHLHE40;CD68;CCP110;HKDC1;GCH1;HMG20A;AADAC;IL1R1;ID4;SLC25A28;PLA2G16;HDHD3;IRS2;PTER;EFEMP1;EIF2AK3;DENND4C;ACACA;SLC39A8;AFF1;MYO1D;RBL2;ZNF652;PKP2;KLHL21;EVC;GPRC5B;ZC3H12A;SLC25A15;JUP;ACVR2A;PTGS2;GALNT12;PLS1;CSGALNACT1;GSR;RARRES1;AK4;NPPB;PTX3;PC;DGKD;IQCG;SLC12A8;DENND2D;FOS;ARHGEF3;SMAD6;S100A3;SLCO4A1;ADORA2B;ROR1;ANXA10;PLEK2;PTGIS;ST6GALNAC2;CRLF1;EDIL3;TAF1C;REV3L,ERAP2;PIGN;LIMCH1;SPINT2;ADAM15;CYP1B1;RPS6KB1;SDC3;MN1;ABCC3;ARNT2;SP1;CYBRD1;IGFBP2;PDE4DIP;PCSK7;UBXN2B;POGZ;ITGBL1;HS2ST1;GOLGA8A;ZNF432;PPL;TOP3B
KRAS.LUNG UP.V1 UP,0.2620439316061952,1.0669620213078599,0.39285714285714285,0.6052536703273276,141,43,TTC22;SDCCAG8;FBXO4;ZBTB44;CLSTN3;SLC16A8;ANO1;ST3GAL6;AKT2;PDCD1LG2;POLM;INHBA;NGF;ZNF639;NKX2-5;ETS1;ZNF749;NDOR1;IL23A;TMEM158;TSPAN1;EGFL7;MAGEA6;DCBLD2;ADAM8;HBEGF;ZBTB48;ITGA2;WNT7A;PTPRR;B3GNTL1;HPN;IL1RL1;NES;NAV3;G0S2;ATG10;RNASE1;NRP1;CYP2J2;SH2D2A;SLCO4A1;TNNT2,TTC22;SDCCAG8;FBXO4;ZBTB44;CLSTN3;SLC16A8;ANO1;ST3GAL6;AKT2;PDCD1LG2;POLM;INHBA;NGF;ZNF639;NKX2-5;ETS1;ZNF749
SNF5 DN.V1 UP,0.23593686142572087,1.0698567594767572,0.3673469387755102,0.6054314647412419,177,86,GTF3A;FBLN1;PRPS1;ERAP1;MEST;CKAP2;ASS1;IARS;EWSR1;NDE1;LGALS3BP;AURKB;PNN;SMAD2;GTF2A1;POFUT2;PPP4C;DHRS1;DDX3X;LAMB2;MCM5;C1S;MLF2;ACTL6A;MMP14;ADI1;INPP5B;FNBP1;RNF13;UBE2C;DCAKD;FBXO6;RCC1;CD9;PLD3;SEMA4D;PITPNB;CD68;USP15;DARS;KIF20A;C1R;LRP5;FDPS;ANPEP;RABAC1;PSMB9;IER5L;TAP2;CORO1C;ABI3BP;DENND4C;CD109;PSMD8;PPIL2;GRK6;COPS4;ATP1B1;STOML2;DTL;LSM2;TERF1;LCP1;BUB1;TREX1;NCAPG2;ZWILCH;ABHD14A;RBL1;HAT1;GBP1;SLC1A5;VAMP5;GOT1;PLCE1;SLC6A6;ABCE1;PIGP;TIPIN;APOE;CSF1R;ZNFX1;GALC;ZMYND19;PSMB8;TAPBP,GTF3A;FBLN1;PRPS1;ERAP1;MEST;CKAP2;ASS1;IARS;EWSR1;NDE1;LGALS3BP;AURKB;PNN;SMAD2;GTF2A1;POFUT2;PPP4C;DHRS1;DDX3X;LAMB2;MCM5;C1S;MLF2;ACTL6A;MMP14
MTOR UP.V1 DN,0.22628258446997895,1.071204030881151,0.375,0.6100607044813053,184,105,OSMR;PHIP;KRT5;PDGFA;DENND1A;DTX2;PTGER4;ABCA1;PRDM4;CTNS;SLC44A1;H1FX;CHST12;CSGALNACT2;UBXN2A;PHAX;CDC42BPA;TMEM186;SH3BGR;TCF3;UGGT1;MYC;HLA-DQB1;THBS3;EFEMP2;PDE10A;LTBP1;PTPRS;RNF41;PHC1;KLF2;WDTC1;FANK1;CSAD;GRAMD1A;BBS2;TBC1D17;CLPX;SMARCD3;C1R;PRSS23;SLC25A28;STX1A;PLTP;EXOSC1;ZNF213;IRS2;QPRT;SLC12A4;L2HGDH;NFXL1;B3GALNT2;SLC33A1;HOXB5;RRM2B;KRT15;IFITM1;MLLT1;CIRBP;VSIG2;UNC119;FBXO32;MAX;SIX5;HSD17B1;DDIT3;TGIF2;SCARA3;IFT172;ARTN;PLEKHA5;MIF4GD;OSGIN1;TNIP2;DUSP1;RBP1;S1PR3;SLC39A13;NTHL1;TSPAN4;NR1D1;CSRP2;NR1D2;RCE1;SLC6A20;PDIA5;NCF4;DNMBP;ZNF746;DNASE2;NFIL3;UBR3;FAH;SYF2;SULT2B1;MFAP2;ARL4D;CCDC134;GEMIN2;PTGIS;SASH1;HYAL3;HTRA1;FN3K;CRY2,OSMR;PHIP;KRT5;PDGFA;DENND1A;DTX2;PTGER4;ABCA1;PRDM4;CTNS;SLC44A1;H1FX;CHST12;CSGALNACT2;UBXN2A;PHAX;CDC42BPA;TMEM186;SH3BGR;TCF3;UGGT1
SIRNA EIF4GI DN,0.2444073428819877,1.04013623204129,0.3137254901960784,0.6142607781782506,99,71,IGF2BP2;ACYP1;RAB1A;ATP2B4;PDCD10;MAPKAPK5;NEDD4;FAM111A;VPS54;PDHX;TANK;NEK7;SRPK1;LOXL2;ATMIN;PDE6D;IMPA1;SRSF8;RIPK2;RAB7A;HSD17B12;AKAP10;SPTSSA;SSR3;STAMBP;TXNDC9;SMURF2;FAM206A;STAG1;SLC43A3;ADIPOR2;MFAP5;ANKRD49;SLC31A1;TMEM156;SP140L;BET1;COPS7A;PSMC3IP;FSTL1;UAP1;PBX3;MYD88;ITGAE;TAF11;C2CD2;WDYHV1;EIF5A2;FCHSD2;PSME3;CDKN2C;ATP6V0E1;C1QTNF1;MAP4K3;TMEM39A;DCTN6;MRPL9;PPME1;ENOX2;CDC6;SNX10;RNF34;CFTR;PAPSS2;MYO19;SHCBP1;TRIP13;DUSP4;MAN2A2;HIST1H3A;MBD5,IGF2BP2;ACYP1;RAB1A;ATP2B4;PDCD10;MAPKAPK5;NEDD4;FAM111A;VPS54;PDHX;TANK;NEK7;SRPK1;LOXL2;ATMIN;PDE6D;IMPA1;SRSF8;RIPK2;RAB7A;HSD17B12;AKAP10;SPTSSA;SSR3;STAMBP;TXNDC9
PKCA DN.V1 UP,0.23953447386055945,1.047857735461795,0.3235294117647059,0.6142848857441131,170,61,VWA1;FBLN1;CREB3L2;PER2;SLC20A1;YJEFN3;PASK;CA2;NRG4;PLXNA3;SLC16A3;DHRS1;PDK2;NXNL2;TEF;ADA;ZNF865;CES1;RETSAT;SLC27A2;PAQR7;PLEKHF1;ORMDL3;GSTM4;SEC14L2;SCOC;ADCY3;TSKU;PSMC3IP;PHKA1;PPP6R2;DDX60;FBP1;DBNDD1;TPMT;NMT2;TMEM56;CASP6;MGMT;OAS3;SSBP2;GFAP;SLC6A20;GALNT6;SLC23A2;HLA-E;TYMP;KLF15;ZFPM1;TTI1;SECTM1;GLI2;SGK3;RNASE1;PTGDS;CYP2J2;WNT10A;ADORA2B;ALOX12P2;SP6;GHRL,VWA1;FBLN1;CREB3L2;PER2;SLC20A1;YJEFN3;PASK;CA2;NRG4;PLXNA3;SLC16A3;DHRS1;PDK2;NXNL2;TEF;ADA;ZNF865;CES1;RETSAT;SLC27A2;PAQR7
KRAS.KIDNEY UP.V1 UP,0.27449110006064187,1.0374446326247837,0.40476190476190477,0.6147612971647306,145,29,LIMCH1;NEBL;GPNMB;COPG2;CA2;ST3GAL6;ANK3;ITGBL1;NRCAM;TMOD1;DDX6;TRIM2;PECAM1;SATB1;MEF2C;MAP7;GPRC5B;MPZL2;CAB39L;NMNAT2;TRIB2;DUSP6;CALB1;TSPAN7;EMP1;FZD3;GPR19;SFRP1;SLC12A5,LIMCH1;NEBL;GPNMB;COPG2;CA2;ST3GAL6;ANK3;ITGBL1;NRCAM
TBK1.DN.48HRS DN,0.27983724264682763,1.0350637515813803,0.42857142857142855,0.6158150071303315,50,42,H2AFV;BIRC2;PDGFA;DLD;RALA;CRYZ;ANKRD10;PDHX;KIAA0100;ITGB1BP1;UFM1;COASY;RAD51C;CPNE3;INPP4B;GNA15;MAPK9;XBP1;STX1A;ATP6V1D;GTF2A2;IL13RA1;TOR1A;PLEKHJ1;DCK;PAFAH1B3;BPHL;RALB;BIRC5;DUSP22;CDK1;ABCF1;AKAP8;TRIB3;PPOX;CTNNAL1;PRKCQ;ATG3;PSMB8;GALE;DUSP4;TERF2IP,H2AFV;BIRC2;PDGFA;DLD;RALA;CRYZ;ANKRD10;PDHX;KIAA0100;ITGB1BP1
BCAT GDS748 DN,0.30901161047873454,1.0492336754166427,0.375,0.6182107570709733,47,27,CELSR1;RALY;TCF25;CNPY3;KLHL9;ZNF318;CDK5RAP3;VPS13B;HSDL2;MLH1;SKP2;BMPR1A;HMG20B;PBLD;ARL6IP1;ZBED5;LAP3;MZT2A;UROS;EXOC2;PDHA1;SNAI2;DDIT4;CHMP4A;ISYNA1;ZNF32;SLC35E3,CELSR1;RALY;TCF25;CNPY3;KLHL9;ZNF318;CDK5RAP3;VPS13B
CSR EARLY UP.V1 DN,0.2220566948978619,1.0417328634956688,0.3269230769230769,0.6190187884943459,154,97,ERAP2;PHIP;ACYP1;HSPG2;ZNF337;NBPF3;SLC9A7;FUS;YEATS2;ATP11A;TAF15;XAF1;HEBP2;WEE1;FBXO25;DDX17;LTN1;RNF20;TFAP2A;ATF7IP;RABGAP1;TXNIP;STX16;PLCD1;APBB3;BRD8;ACCS;PPIEL;GSDMB;STAT2;ANKRD33B;ADM;GLG1;UFSP2;PAN2;HOXA10;AKIP1;SKP2;DCP1B;SLC25A46;IP6K2;FBXO38;USP33;EIF4EBP3;KIAA0319L;STC2;CROCCP2;RBFOX2;PEX6;CDKN1B;BBC3;CKB;UBN2;CIRBP;SIX5;ZNF467;NMT2;ANKZF1;ADAMTSL4;TNFSF13;KBTBD6;ING4;POLL;MOSPD2;GTPBP8;ZFP64;YPEL2;ABCC10;MRI1;ARRDC4;NYNRIN;ARRDC3;TRIM56;ELMOD2;CDRT4;CC2D1A;HBP1;NR1H3;ROBO1;COL1A1;MPPE1;SPG11;ZNF33A;LDB1;FZD2;SIX1;INCA1;ERMAP;ARL4D;DHRS3;ZNF302;PDE5A;PMS2P1;ZFYVE1;OTUD1;KIAA1147;ZNF226,ERAP2;PHIP;ACYP1;HSPG2;ZNF337;NBPF3;SLC9A7;FUS;YEATS2;ATP11A;TAF15;XAF1;HEBP2;WEE1;FBXO25;DDX17;LTN1;RNF20;TFAP2A;ATF7IP;RABGAP1;TXNIP;STX16;PLCD1;APBB3;BRD8;ACCS;PPIEL;GSDMB
ATF2 S UP.V1 DN,0.24052919547612636,1.0419981567950436,0.36363636363636365,0.626463373244489,187,84,OSMR;POLE;COL16A1;SPINT2;CYP1B1;SDC3;LTBP3;MN1;ABCC3;VAV2;ADARB1;SLC4A2;IGFBP2;DAPK1;PDE4DIP;ST3GAL6;PADI2;ATF5;PCSK7;PLXNB1;ITGBL1;KRT8;PPL;COL7A1;NGF;NXT2;TPD52;GPRC5C;IL4R;STXBP2;C1RL;CRELD1;TNFRSF11B;SIK2;PISD;THOC6;SLC29A3;GCH1;AADAC;IL1R1;ID4;PLA2G16;CRIP2;PTER;EFEMP1;DENND4C;ACACA;PARD6B;HSD17B1;SLC39A8;MYO1D;EVC;JUP;PTGS2;GALNT12;TLE3;ENO2;COL11A1;CSGALNACT1;SLC7A7;SBNO2;RARRES1;AK4;NPPB;ABHD8;CBX7;DGKD;IQCG;KCNAB2;SLC12A8;FOS;CWF19L1;ID3;SMAD6;ROR1;ANXA10;PLEK2;PTGIS;ST6GALNAC2;CRLF1;CSTA;TAF1C;TNNT2;RGS5,OSMR;POLE;COL16A1;SPINT2;CYP1B1;SDC3;LTBP3;MN1;ABCC3;VAV2;ADARB1;SLC4A2;IGFBP2;DAPK1;PDE4DIP;ST3GAL6;PADI2;ATF5;PCSK7;PLXNB1;ITGBL1
MTOR UP.V1 UP,0.21980938763794095,1.0270763976356487,0.4523809523809524,0.6319209717752486,170,101,PYGL;SLC2A1;RRM2;GPX2;DHCR24;HTT;CMBL;TNFRSF12A;PFKP;LSS;H6PD;CPPED1;SCGB3A2;PPAN;SP100;DLG4;DHCR7;TMEM40;STMN1;ALDOC;PRKCA;INTS3;TRMT5;SPRR1A;TFRC;MCM5;GSS;IFI35;PTPN14;HELLS;SERPINB5;PREP;UBE2C;PAFAH2;PCYT2;MSMO1;HSPE1;NQO2;LDLR;NIPSNAP3A;COQ4;GCH1;ZNF518B;HMOX1;AP2B1;ADRA1B;S100A14;FDPS;ATF3;MTHFD1;SQLE;FDFT1;HMGCS1;APOOL;BID;CYP51A1;DBF4;RANBP9;PLAT;NSDHL;IDI1;TMEM53;ABCA2;LGALS3;FAM131A;HIST1H2BD;SLC41A3;TARS2;CDKN2B;CDC20;LTV1;CDK1;AK4;IDH3A;LIPG;USP18;EEF1E1;IL27RA;COMTD1;UHRF1;CAPN12;KIF9;PSAT1;FGFBP1;ISYNA1;PDK1;IFI30;TIPIN;BDH1;FABP5;CCDC86;ADORA2B;PCNA;HIVEP3;MCM6;TMEM97;NEIL3;STEAP1;PRAF2;GABRG2;TG,PYGL;SLC2A1;RRM2;GPX2;DHCR24;HTT;CMBL;TNFRSF12A;PFKP;LSS;H6PD;CPPED1;SCGB3A2;PPAN;SP100;DLG4;DHCR7;TMEM40;STMN1;ALDOC;PRKCA;INTS3;TRMT5;SPRR1A;TFRC;MCM5;GSS;IFI35
STK33 DN,0.21445765333926975,1.021446776034416,0.42105263157894735,0.6344760679524629,289,145,MATN2;VCL;MPRIP;SYTL1;TPD52L1;PAWR;PPM1H;MICAL2;VKORC1L1;CHML;GPRASP2;KAZN;CAST;OSBPL1A;TNKS;BEND6;DGKZ;PIK3CB;POLD2;ZNF664;PADI2;POLD1;BACE2;ALCAM;OBSL1;PODXL;LPCAT2;ABHD14B;CDA;CEP57;NR2F2;SETD7;PSPH;ASNS;PIK3R3;KDELC1;LAMP3;NXT2;ELOVL6;PROSER1;ASL;VPS13C;FAM84B;WDR54;FERMT1;DSG2;SCD;ZDHHC23;HOXA10;DDAH1;DPH2;TRIT1;ABLIM1;MAPKAP1;SLC25A39;PCYOX1;MTR;RSAD1;TCTA;MANSC1;VMA21;TRAF7;BPNT1;APBB2;STC2;TANC2;FDXR;ANPEP;PLXND1;ADCY3;TMEM45A;SETMAR;CDC42EP3;BTN3A3;TMEM143;UAP1L1;ANXA3;KLF5;MAPK14;MGAT4A;ACAP1;AKR1A1;MTG1;ELMO3;SLPI;WDR36;MFSD3;ACP6;SERPINB2;LGALSL;ACY1;FAHD2A;CARS2;RANGRF;APEH;GALNT12;DHRS11;NDFIP1;HPDL;SPIN4;PIGW;PLS1;TNFSF10;WDR18;POLR3B;SIDT2;FAM173A;PCBD1;RASGRP1;PM20D2;BDH2;ALOX5;RMI2;RRP15;PSMG4;IL17D;PFKM;CAD;PCCB;CHPT1;TNFAIP8;TSPAN2;PDCD2L;ID3;PARP16;FANCE;ACOX2;GJB2;CDK8;KATNB1;MREG;SCLY;GPT2;CEACAM6;GPAT2;FTSJ1;LCK;SLC25A32;CCDC125;SPNS3;ENDOD1;VARS;BSPRY;SATB2;HSD17B8,MATN2;VCL;MPRIP;SYTL1;TPD52L1;PAWR;PPM1H;MICAL2;VKORC1L1;CHML;GPRASP2;KAZN;CAST;OSBPL1A;TNKS;BEND6;DGKZ;PIK3CB;POLD2;ZNF664;PADI2;POLD1;BACE2;ALCAM;OBSL1;PODXL;LPCAT2;ABHD14B;CDA;CEP57;NR2F2;SETD7;PSPH;ASNS;PIK3R3
ATM DN.V1 UP,0.272008180515226,1.0226445432328786,0.4772727272727273,0.6373530552900095,146,46,NUMB;REL;VEGFA;SRD5A1;VAV2;S100A2;H6PD;ADARB1;XAF1;SLCO1B3;EPN1;FSTL3;PPL;SARDH;ME3;GAB2;LHB;RECQL4;BDNF;ENO3;PARVA;NFIC;SLC7A5;PLTP;RGS12;CYP24A1;TRAF1;SIPA1;ACACA;PARP3;PSG5;BCL2L11;NDRG4;QTRT1;ULBP2;TIAM2;SPAG4;STAG3;GAPDHS;DYSF;PTK2B;S100A3;LHPP;IGFBP4;EFNA1;CLIC5,NUMB;REL;VEGFA;SRD5A1;VAV2;S100A2;H6PD;ADARB1;XAF1;SLCO1B3;EPN1;FSTL3;PPL;SARDH;ME3;GAB2;LHB;RECQL4;BDNF;ENO3
RPS14 DN.V1 DN,-0.26537153095770294,-1.2656461429983998,0.08163265306122448,0.6605700261493287,187,135,TRIM29;CBS;ISOC2;CNN3;PYCR1;KRT13;MYLIP;TBRG4;RAP1GAP;CYBRD1;BCAT1;EPB41;POLD1;REPS2;PCSK7;RPS28;SRR;NOC3L;USP5;MRTO4;ASNS;ENG;MCM5;KLHL7;PES1;ZNHIT2;DOCK9;MRPS2;DEPDC1;TUBG1;KIF23;AGAP1;EYA3;ZNF74;KCTD20;MSH2;ECT2;SLC29A1;TPRA1;GCDH;CDCA3;SRM;SLC31A1;TK1;MANEA;KIF20A;ARHGAP11A;GATC;INCENP;KIF2C;EPCAM;GEMIN4;NMU;APOOL;BAG3;LGR4;EMP2;ELMO3;PRC1;KANK2;SSSCA1;SLC6A8;TWISTNB;MIPEP;RPUSD2;TUBGCP4;EIF2B3;GPATCH4;MYBL2;GUF1;NUP155;NLE1;STEAP3;MRPL12;CDC20;LLPH;MACROD1;FOXRED2;LRRC20;DLGAP5;TUBB2A;MAMLD1;TGM2;NCAPH;PLK1;ERCC2;SPHK1;TLN2;PC;ZWILCH;CENPE;AGFG2;CCNB2;BAG2;EXO1;SH3TC2;PSAT1;SUV39H2;CDC6;CAD;IL15RA;RRS1;MYH10;MKI67;ATAD2;KIF15;BYSL;IPO4;S100A3;GAL;MYO19;LARS2;SLC29A2;B3GALNT1;ID1;FBXO5;E2F8;SHMT1;GINS2;ESPL1;TRIP13;MTPAP;MCM10;ALAD;ERCC6L;ORC1;CD320;PRMT3;NEFH;VARS;PBK;GTF2H4;MDM4;PCOLCE;RGS5,FOXRED2;LRRC20;DLGAP5;TUBB2A;MAMLD1;TGM2;NCAPH;PLK1;ERCC2;SPHK1;TLN2;PC;ZWILCH;CENPE;AGFG2;CCNB2;BAG2;EXO1;SH3TC2;PSAT1;SUV39H2;CDC6;CAD;IL15RA;RRS1;MYH10;MKI67;ATAD2;KIF15;BYSL;IPO4;S100A3;GAL;MYO19;LARS2;SLC29A2;B3GALNT1;ID1;FBXO5;E2F8;SHMT1;GINS2;ESPL1;TRIP13;MTPAP;MCM10;ALAD;ERCC6L;ORC1;CD320;PRMT3;NEFH;VARS;PBK;GTF2H4;MDM4;PCOLCE;RGS5
PTEN DN.V2 UP,0.22989804930178864,1.006279159892204,0.3673469387755102,0.6659791895843398,143,76,EHF;NNAT;CSF1;CEP41;BIRC3;SPOCK1;ALDH1A3;ANKMY1;SLCO1B3;CPA4;CTNNBIP1;PCSK7;TMEM127;SH3BGR;AKR1B10;AKR1C3;UTRN;LOXL2;CASP4;HSPA4L;CUEDC1;SERPINB5;IL4R;VPS13C;ARHGDIB;LAMA3;ST3GAL4;UPK2;LIG4;MPV17;RHBDF1;LCN2;BUD31;KLK10;CLIP4;IL32;ANXA3;BBC3;CHRDL1;ZMAT5;HSPB8;TP53I3;KRT15;SATB1;ZMAT3;TNFRSF10D;PQLC3;P2RY2;PTGS2;GPR87;OSGIN1;MON1B;APOL3;ARHGEF5;SAMD4A;RND1;ARVCF;LIPG;PLAU;CLPB;ZNF668;PC;TRIB2;ARL4C;NAV3;GMIP;VAMP5;ALDH1A2;G0S2;JUN;KRT8P12;SECTM1;COL13A1;EMP1;PTGDS;LSP1,EHF;NNAT;CSF1;CEP41;BIRC3;SPOCK1;ALDH1A3;ANKMY1;SLCO1B3;CPA4;CTNNBIP1;PCSK7;TMEM127;SH3BGR;AKR1B10;AKR1C3;UTRN;LOXL2;CASP4
GCNP SHH UP EARLY.V1 DN,0.21473466815507267,1.0065533788247245,0.43137254901960786,0.6724896570390133,169,92,SRRM2;PHLDB2;SIX4;HTRA3;NSUN3;DBP;PIGT;LTBP3;CDK5;TAF15;VPS54;IRF3;GUSB;AMOTL2;CBX1;PPP2R3C;UBTF;AKR1C1;SH3BGR;DCAF8;CDK5RAP3;TMEM160;LSR;ETS1;PLK2;WWC2;FOXA1;POLD4;MAP3K12;PCBD2;PEPD;LRRC57;SLC43A3;IER2;MAP4K4;LAMB3;CAMLG;ZNF518B;TMPO;IL1R1;MST1R;MYO5B;RABAC1;LCLAT1;LGALS9;CNN1;CPT1A;NOTCH1;TM4SF1;MX2;XIAP;TXLNG;CYBA;ASPH;LRRC23;UROS;SETDB1;MAN2B1;RAMP1;BTD;HOXB3;EGR1;S100A9;NUB1;LCP1;MGP;DDB1;NPPB;SMYD5;TM2D1;MIIP;KIAA1217;UIMC1;CRABP2;VAV1;HIST2H2BE;POPDC3;CITED2;GAPDHS;PAM16;MAP2K1;EMP1;HES1;PEX7;LIN9;ADCY9;ACSS1;GPR19;EEPD1;TERF2IP;ANKRD44;CYP27B1,SRRM2;PHLDB2;SIX4;HTRA3;NSUN3;DBP;PIGT;LTBP3;CDK5;TAF15;VPS54;IRF3;GUSB;AMOTL2;CBX1;PPP2R3C;UBTF;AKR1C1;SH3BGR;DCAF8;CDK5RAP3;TMEM160;LSR
KRAS.KIDNEY UP.V1 DN,0.25299517408153477,1.0089580152376183,0.38461538461538464,0.6728513728561952,142,40,KRT17;CARD9;VILL;CBL;OAS1;KLF3;DDX51;HIST1H2AI;NGF;APBB3;ETS1;FCHO1;FOXA1;IL23A;PHLDA3;AADAC;HINFP;LFNG;CNN1;EGFL7;BMP4;CST5;SLC9A3;MX2;RASGRF1;THBD;EDN2;SRC;PRSS21;MX1;HHIPL2;SLC6A20;IL6;NPPB;NES;IFI30;MDFI;CSF1R;PGP;EFHD1,KRT17;CARD9;VILL;CBL;OAS1;KLF3;DDX51;HIST1H2AI;NGF;APBB3;ETS1;FCHO1;FOXA1
E2F1 UP.V1 UP,0.19960878879720947,0.997507899168491,0.4222222222222222,0.6853613269922283,189,148,LPIN2;POLA2;DNAJC21;CDV3;NBL1;VEGFA;MSH3;ARHGAP8;CLN6;ADCY6;BOK;SLC20A1;ERMP1;PKP4;DDX46;ARF3;AURKB;LARP4B;CRYZ;PTPRU;TAF6;KPNA1;RB1;MPG;INO80E;KPNA3;GRSF1;KIF2A;EIF6;TPM2;ADA;ARHGAP39;MRPL46;NASP;CNOT7;ARHGEF1;UBN1;MTSS1L;TYMS;MED20;TPD52;USF2;FNBP1;PIM1;VPS37B;PITPNM1;SRSF4;SLC9A3R1;ITSN1;UPK2;RBM22;RELL1;GPN2;SOCS2;ADIPOR2;HSPBP1;PHF12;TK1;ELAVL1;NOP56;SSX2IP;MAP3K3;WBP11;EZH2;DNAJC2;IVNS1ABP;CDR2L;PACS1;TRAF3;MAPK14;UBR2;PBX3;NAB1;TYRO3;CASP7;MXI1;DBF4;PRC1;PLK4;USP10;E2F3;INO80C;TOP2A;EFNB2;TAF9;KLHL21;MCM4;CYBA;TRNT1;USP39;PSME3;RBM15;BRCA2;GUF1;SLC7A1;SLBP;HMGB3;NUP43;SMAD1;NDUFAF4;SLC35E1;LMNB1;TFAM;CAPRIN2;STIL;DLGAP5;SIRPA;TINF2;THOP1;DDB1;NCAPH;BUB1;ERCC2;PIP4K2A;CHEK1;SMC2;MAP3K11;WDHD1;GATA6;CAD;ZSWIM7;UBE2T;FRAT2;UCK2;ZFPM1;NOLC1;BOLA3;PARP1;RDH13;PARP16;PRADC1;GRWD1;RRP1B;KIFC1;HES1;TBP;PRIM2;FEN1;DNA2;E2F8;RRM1;MCM10;DCTPP1;CHAF1B;PPM1M;CSTF2;GPR19;SHBG,LPIN2;POLA2;DNAJC21;CDV3;NBL1;VEGFA;MSH3;ARHGAP8;CLN6;ADCY6;BOK;SLC20A1;ERMP1;PKP4;DDX46;ARF3;AURKB;LARP4B;CRYZ;PTPRU;TAF6;KPNA1;RB1;MPG;INO80E;KPNA3;GRSF1;KIF2A;EIF6;TPM2;ADA;ARHGAP39;MRPL46;NASP;CNOT7;ARHGEF1;UBN1;MTSS1L
E2F3 UP.V1 UP,-0.27181706186296195,-1.240452186922831,0.07547169811320754,0.6867777891399939,196,98,FANCA;NPTX1;POLE;PTCH1;INA;CHML;CBX2;CRY1;SH3BGR;PEG10;NGEF;ATP6V1E1;WNT9A;SLC27A2;TLCD1;PIN1;HSPA2;SLC4A3;ZDHHC12;RECQL4;ZNF703;INHBB;TMEM158;ZDHHC23;MBOAT1;KCNS3;DDAH1;ABCG2;APOLD1;KLF16;SAC3D1;TIFA;CCP110;TMEM201;CDK19;GCH1;ZIC2;EPHX4;PLXND1;EEF1A2;TMEM106C;TLE2;CDKN1C;SIX5;DCK;NUDT22;L3MBTL3;MFHAS1;TSHZ1;CDKN2C;TP53I13;ABHD15;ARRDC2;DCLRE1B;ENO2;LRRC45;DTL;GPR160;LIN7B;CABLES2;SAMD1;SYNGR3;MMP15;CD83;RASGRP1;PXMP2;CCNE2;DHRS13;MAP6D1;SNX10;MANEAL;EGLN1;ATAD2;SBK1;POLE2;ZDHHC14;TAF5;FOXD1;SMAD6;PDXP;FBXL16;UGT8;ZNF367;RAB26;RHOBTB2;TSPAN5;E2F7;FEN1;PCOLCE2;UNG;BRI3BP;TIAM1;PCNA;TMEM97;GINS1;SNRNP25;CCNE1;RTN4R,CCNE2;DHRS13;MAP6D1;SNX10;MANEAL;EGLN1;ATAD2;SBK1;POLE2;ZDHHC14;TAF5;FOXD1;SMAD6;PDXP;FBXL16;UGT8;ZNF367;RAB26;RHOBTB2;TSPAN5;E2F7;FEN1;PCOLCE2;UNG;BRI3BP;TIAM1;PCNA;TMEM97;GINS1;SNRNP25;CCNE1;RTN4R
CRX DN.V1 DN,0.22082288612542675,0.9928908852937008,0.5609756097560976,0.6909010630456014,134,70,OSMR;TMBIM1;CRYBG3;PLEC;COL16A1;PYCR1;S100A16;SKAP2;TNFRSF12A;FRMD6;H6PD;ACBD6;ANXA2;TUBB6;TAGLN2;RGL3;KLF10;S100A6;CD44;TMOD1;TLE1;CDKN1A;SPSB2;SPG21;INHBB;KDELR3;DUSP16;KSR1;RAI14;WWC1;SEL1L3;SH3BP4;PTER;NAB1;B3GNT2;BCL3;DHX32;SOCS3;PLAT;CEBPB;C1QTNF6;NFKB1;LAD1;EGR1;GFAP;PLOD2;TGM2;DCAF4;CAPN12;CEBPD;TIMP1;CTNNAL1;LDB1;CADPS2;ZDHHC14;MPP6;FOXD1;FKBP5;JUNB;FABP5;TRIM13;NUPR1;SMPDL3A;MAP3K8;EFNA1;GLIPR2;ACSS1;IRF5;NAB2;PCOLCE,OSMR;TMBIM1;CRYBG3;PLEC;COL16A1;PYCR1;S100A16;SKAP2;TNFRSF12A;FRMD6;H6PD;ACBD6;ANXA2;TUBB6;TAGLN2;RGL3
