Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
ESC J1 UP EARLY.V1 DN,-0.19804986866706734,-0.8987569155372576,0.6222222222222222,0.9543610107519882,179,115,ATP9B;ZNF48;MRPS11;MED6;FBXO33;TMC6;ENTPD4;TNFRSF12A;DBR1;REEP6;UBA7;NSUN4;ARHGEF10L;PPCS;VPS33B;ZBP1;RIOK2;CRYL1;BMP1;ANXA1;STK4;DNAJC24;ARHGAP35;CCDC59;UHRF1BP1L;BRWD1;MAPK7;DAPP1;LPP;WSB1;RRP12;LUC7L3;MYC;PAFAH2;TREX1;EMP2;LAMC2;PQLC2;ETV4;RNASEL;TSPYL4;PACRGL;SERPINE1;BMS1;ANXA5;FKBPL;PHB;DNAJC30;UBE2J1;USP38;RPP25;SAP30BP;QSER1;CORO2A;CNN1;EGR1;ID1;EDN1;GPATCH4;KRT19;TRIB3;DUSP6;MDN1;GBP1;SLC30A1;MAD1L1;KRT8;ZFP36;INHBB;DCLRE1B;RPS6KB2;KLF4;HIST1H2BC;PTGIS;ATF5;RAMP1;BMP4;LLPH;NOL12;SFN;ID3;B3GALT6;MYL9;RRP8;RECQL;TRAIP;PPP2R3A;SOCS3;BCL3;DIMT1;CENPB;AP4M1;HYAL2;TFEB;JUNB;NINJ2;GBP2;CEBPD;FAM118B;TAGLN;BAG5;MRAS;NAB2;RELB;SYT12;ANXA3;KTI12;ERF;MVK;CIRBP;IGFBP3;ADAP2;STAT3;UXT;ZFP36L1,SOCS3;BCL3;DIMT1;CENPB;AP4M1;HYAL2;TFEB;JUNB;NINJ2;GBP2;CEBPD;FAM118B;TAGLN;BAG5;MRAS;NAB2;RELB;SYT12;ANXA3;KTI12;ERF;MVK;CIRBP;IGFBP3;ADAP2;STAT3;UXT;ZFP36L1
WNT UP.V1 DN,-0.2082571340252369,-0.8938028360415988,0.7291666666666666,0.9576767077608733,170,82,DNAJC4;CELF1;ABCC3;KITLG;KDM5A;NMT2;IRF9;DDX46;OCLN;MET;PIGN;ST6GALNAC6;IFIH1;MAP3K2;ABCA1;VEGFA;CMBL;MAPK7;EIF2AK2;ADAM12;PHOSPHO2;OAS1;NT5DC2;HSD3B7;TNFRSF21;NCOA2;NAGK;NGEF;PXMP2;NFATC2;USP18;TANC1;MAK16;ETV4;PCDH7;UBR1;BPGM;TSPAN5;ASH2L;ST3GAL2;HOXB5;DNAJC11;ISG15;CD44;CNTN1;TNNI3;EFNB2;GFAP;PTGS2;FBXO8;TGFBR1;G0S2;CCDC130;SH2D2A;THBD;LHB;NGF;SERGEF;VIM;GPATCH2;APC2;ADAM19;FZD7;GPX3;CYBA;ACVR1B;LSR;SDSL;TRAPPC5;TUSC2;FAAH;CYTH1;GABRG2;TLR6;ADAR;BIK;PLXNA1;CLN3;IGFBP6;DIO2;STK11IP;LGALS3BP,ADAR;BIK;PLXNA1;CLN3;IGFBP6;DIO2;STK11IP;LGALS3BP
ERB2 UP.V1 UP,0.2041317755262343,0.9118767300422714,0.6229508196721312,0.9600478339748824,191,137,TSPAN1;DNAJC4;DAB2;EGLN3;HSD17B11;CDS2;CNOT8;CAPN2;AKR1C2;PGPEP1;DOCK10;ABCC3;LAMB2;IL1R1;NPC2;ANKMY2;MIA3;PNRC1;GBF1;PTMS;CAST;LIMCH1;KRT7;CXADR;EPAS1;APOBEC3B;KCNN4;SGPP1;DHRS7B;ST13;ALDOC;SPAG4;SLC12A2;MAPRE3;SOX9;VEGFB;CAMK2N1;AQP3;FER1L4;PTGER4;AKR1B10;TNFRSF21;SLC9A6;S100A6;PACSIN3;SPTBN2;CREB3L2;ST6GALNAC2;UPK2;VIPR1;ANXA6;PACS1;GALNT12;MPZL2;SDCBP;DBNDD2;HSPA2;GDPD3;PCDH1;MUC1;TCEA2;EPHX1;NME4;SLC2A10;VTCN1;CEACAM6;TTC9;OPN3;ZNF365;TNFRSF11B;MALL;VWA1;CSTA;LOXL1;EDN1;PAPSS2;DUSP4;FAM129A;GNAI2;NDRG1;DUSP6;SCAMP4;BCL6;ETV5;DRAM1;FADS2;ENO2;ULBP2;MPI;CYP1B1;SCCPDH;RAB5C;UROS;KCNMA1;ITGB6;MGAT4A;WIPI1;BNIP3L;CADPS2;FAM174B;FGFR4;ARNT2;NOTCH3;PTPRU;SLC9A3R2;MXRA7;CHST11;NNT;SAT1;GDF15;LRP5;BCL3;ASPH;PTOV1;MYO1D;GAMT;TBC1D8;ZNF467;VASP;BCAM;P4HA2;ALDH4A1;S100P;CAPN5;PRPS1;SLC6A6;ATXN1;CSGALNACT1;MVD;CRLF1;PLEKHB1;METRN;SH3GLB2;TNNT1;HOXB7;BACE2;ITGB4,TSPAN1;DNAJC4;DAB2;EGLN3;HSD17B11;CDS2;CNOT8;CAPN2;AKR1C2;PGPEP1;DOCK10;ABCC3;LAMB2;IL1R1;NPC2;ANKMY2;MIA3;PNRC1;GBF1;PTMS;CAST;LIMCH1;KRT7;CXADR;EPAS1;APOBEC3B
STK33 DN,-0.1848499796549821,-0.9005352426368795,0.8409090909090909,0.9639207909884601,289,145,MAPKAP1;ALCAM;PROSER1;TPD52L1;SETMAR;CEP57;OBSL1;PIK3CB;DSG2;ABLIM1;PLXND1;WDR36;MAPK14;FAM84B;VPS13C;TNFAIP8;TNKS;SETD7;CAST;VCL;PCYOX1;PAWR;CARS2;KLF5;TMEM45A;CDC42EP3;POLR3B;PFKM;PLS1;TMEM143;LGALSL;PSPH;SERPINB2;RASGRP1;BEND6;KAZN;BDH2;KDELC1;SLC25A32;DHRS11;SATB2;SCLY;PADI2;RRP15;TRIT1;MTR;POLD2;GALNT12;ELOVL6;GPRASP2;ELMO3;SPIN4;FANCE;FERMT1;ALOX5;DDAH1;AKR1A1;MATN2;SYTL1;OSBPL1A;PM20D2;ENDOD1;CDK8;RANGRF;LAMP3;KATNB1;CEACAM6;CAD;RSAD1;HOXA10;TSPAN2;PPM1H;SCD;PODXL;STC2;DPH2;VMA21;GPAT2;SLPI;MREG;VKORC1L1;ZNF664;PARP16;ACOX2;IL17D;HPDL;GPT2;PDCD2L;CHPT1;VARS;SIDT2;GJB2;SPNS3;SLC25A39;POLD1;HSD17B8;CCDC125;PIK3R3;BSPRY;BPNT1;BTN3A3;PCCB;APBB2;MGAT4A;PSMG4;ID3;CHML;MICAL2;RMI2;PCBD1;MTG1;TCTA;MANSC1;ADCY3;MPRIP;PIGW;ASL;FDXR;LCK;WDR54;ANPEP;LPCAT2;TANC2;NDFIP1;WDR18;ACP6;CDA;ACY1;NR2F2;ZDHHC23;ASNS;ANXA3;UAP1L1;FTSJ1;ABHD14B;TRAF7;APEH;TNFSF10;DGKZ;FAM173A;ACAP1;FAHD2A;BACE2;MFSD3;NXT2,WDR54;ANPEP;LPCAT2;TANC2;NDFIP1;WDR18;ACP6;CDA;ACY1;NR2F2;ZDHHC23;ASNS;ANXA3;UAP1L1;FTSJ1;ABHD14B;TRAF7;APEH;TNFSF10;DGKZ;FAM173A;ACAP1;FAHD2A;BACE2;MFSD3;NXT2
KRAS.KIDNEY UP.V1 DN,0.256833273378895,0.9057048670689326,0.5964912280701754,0.9652149840174343,142,40,FCHO1;LFNG;HHIPL2;HINFP;FOXA1;APBB3;ETS1;KLF3;OAS1;CSF1R;HIST1H2AI;PHLDA3;MDFI;MX1;CST5;CARD9;IFI30;CNN1;AADAC;PGP;IL6;THBD;IL23A;NGF;KRT17;BMP4;CBL;EFHD1;NES;RASGRF1;PRSS21;MX2;NPPB;SLC9A3;DDX51;SLC6A20;VILL;EDN2;SRC;EGFL7,FCHO1;LFNG;HHIPL2;HINFP;FOXA1;APBB3
RAF UP.V1 DN,0.19821441045702257,0.8860209625775961,0.7115384615384616,0.9672566398442061,194,122,ALCAM;TCF12;GULP1;IFT57;MXI1;OSTM1;CCDC6;PKP4;SLC16A1;KITLG;ABLIM1;MED13L;TGFB2;TFPI;LIN7C;PXDN;LPGAT1;INPP4B;TFAP2A;MINPP1;THADA;CAV1;SHQ1;SNAP23;EPB41L2;SLC19A2;MDK;SH3BGRL;CHST15;PTBP2;PLS1;TSPAN3;GPD2;MGP;RASGRP1;MPDZ;CTNNAL1;BAG3;SPIN1;SOX9;PLCB4;KYNU;MYO1B;PDK3;AGR2;ABAT;PMAIP1;SATB2;HSPB8;ROBO1;PALLD;INPP5F;DIDO1;B3GALNT1;DKK1;NEDD4L;MEGF9;ZHX2;PDZK1;OSR2;EPB41L4B;IGFBP2;TM4SF1;AK4;FOS;PDCD4;EFNB2;BTG3;STC2;CSTA;ID1;RND3;CLIC3;GALC;RRN3;KDM6A;CALB2;IGFBP4;RHOBTB3;BAMBI;CELSR2;CRNKL1;FTO;TBC1D30;APBB2;UGDH;GPATCH2;ENAH;GAPVD1;SLC39A8;SOX4;ARNT2;MYLK;IRS1;FRAT2;CCDC22;FANCF;CSTF2T;SELENBP1;TSC22D3;CCND1;SMAD7;GTF2I;JMJD1C;S100A14;MYO10;TBC1D16;ARL3;ARMC9;PLK2;FTSJ1;EIF2S3;JAK2;HIST1H4H;PCSK6;DDIT4;TGIF2;BTBD3;ZNF32;IGF1R;PCGF3;DLG5,ALCAM;TCF12;GULP1;IFT57;MXI1;OSTM1;CCDC6;PKP4;SLC16A1;KITLG;ABLIM1;MED13L;TGFB2;TFPI;LIN7C;PXDN;LPGAT1;INPP4B;TFAP2A;MINPP1;THADA;CAV1;SHQ1;SNAP23;EPB41L2;SLC19A2;MDK;SH3BGRL;CHST15;PTBP2;PLS1;TSPAN3;GPD2;MGP;RASGRP1;MPDZ;CTNNAL1;BAG3;SPIN1
CTIP DN.V1 DN,-0.23368423501993327,-0.903377075235711,0.6122448979591837,0.970831095596133,141,45,MYH14;KLK5;PLEKHH3;ARL5A;CCDC82;IQCG;RPL13P5;SLC35D1;CHST15;HIBADH;OXNAD1;CARD10;RNF19A;OLFML2A;KPNA1;FOXRED2;CTNNBIP1;IL1RN;MAOB;GPR19;CTF1;ABI3BP;DDAH2;EDN1;HIP1;TFCP2L1;FAM169A;EDEM1;STAG3;ABLIM2;RASGRF1;MORN1;KRT13;ZSCAN2;ANO1;CYBRD1;BCAM;TSPAN7;RAC3;CDKN1C;MGA;MAPK11;ZBTB22;ADAM15;KCTD17,EDEM1;STAG3;ABLIM2;RASGRF1;MORN1;KRT13;ZSCAN2;ANO1;CYBRD1;BCAM;TSPAN7;RAC3;CDKN1C;MGA;MAPK11;ZBTB22;ADAM15;KCTD17
CAHOY OLIGODENDROCUTIC,0.23633614750861517,0.8892687176851806,0.6842105263157895,0.9709609819379303,100,52,PRKAG2;ERBB3;AHR;CLN8;DOCK10;HIP1R;LCORL;PHLDB1;ICK;G2E3;ZNF276;BCR;PUS7;USP16;RNASEH2B;FSTL1;DOCK7;EPN2;TUBA4A;RCBTB1;KCTD1;RTKN;UGT8;NR2C1;ELOVL6;PLXNB3;CRIP2;FBP1;MAP6D1;SERINC5;DKK3;TSPAN2;EFHD2;NGRN;FAM57A;PRKCQ;NRP1;FBXO7;PPP1R21;SRPK3;SPEG;PKIG;SLC35B2;SIRT2;NINJ2;DCPS;ABHD8;P4HA2;CDR2L;CPOX;POP4;PLLP,PRKAG2;ERBB3;AHR;CLN8;DOCK10;HIP1R;LCORL
PKCA DN.V1 UP,-0.19541033790687498,-0.7533728585267945,0.875,0.9718638490286712,170,61,TPMT;PDK2;RETSAT;SCOC;NMT2;RNASE1;GHRL;PHKA1;DDX60;CYP2J2;PER2;PTGDS;SEC14L2;CASP6;NRG4;TSKU;CREB3L2;TEF;ADA;TMEM56;HLA-E;FBP1;GALNT6;PASK;TTI1;YJEFN3;SLC27A2;NXNL2;ORMDL3;GLI2;GFAP;PAQR7;VWA1;SGK3;PLXNA3;ADORA2B;CES1;SLC23A2;TYMP;DBNDD1;WNT10A;PLEKHF1;SLC20A1;PSMC3IP;PPP6R2;GSTM4;ADCY3;SECTM1;SP6;CA2;MGMT;SSBP2;SLC6A20;ALOX12P2;OAS3;ZNF865;ZFPM1;KLF15;DHRS1;FBLN1;SLC16A3,PSMC3IP;PPP6R2;GSTM4;ADCY3;SECTM1;SP6;CA2;MGMT;SSBP2;SLC6A20;ALOX12P2;OAS3;ZNF865;ZFPM1;KLF15;DHRS1;FBLN1;SLC16A3
HOXA9 DN.V1 DN,-0.19290783913957188,-0.9083133891101467,0.7,0.9721469205894555,195,135,EPS8;TMEM106C;BFAR;STAM;GMCL1;AIDA;ALDH1A3;CPNE3;MEX3D;SPP1;SLC29A1;CDT1;BCAT1;SAV1;SAR1A;TMEM45A;APOBEC3B;TES;ITGB5;EPB41L2;KLHL7;STAG3L1;CCNK;SLC38A1;ALDOC;RB1;PER2;CBS;ADM;HIST1H3B;KCTD20;EXOC1;NOTCH2;VEGFB;RNASEH2A;TIPIN;ALDH5A1;FANCL;MYO1B;LMAN1;GNA13;FADS1;PTER;SLC29A2;SQLE;ELOVL6;NET1;E2F8;SP1;CYP51A1;SERINC5;SMAGP;TOMM34;PDK1;SNAPC3;PSIP1;TRMT2B;BRCA2;UBE2E3;NME4;NFATC3;ALOX12;BHLHE40;ATAD2;IGFBP2;SREBF1;PARVB;CEP55;ARRB1;DUSP7;HHEX;EGR1;ORC1;INTS9;LSS;TRIB3;HIST1H1E;CDC45;FKBP5;GINS3;SCAMP4;GRB10;GINS1;CD3EAP;HELLS;FADS2;RHOBTB3;SPRY2;MPI;PFAS;DCTN4;MT1G;ATF5;TEX264;ALKBH1;EXOSC5;TBC1D30;PRIM2;METTL16;SHMT1;CDC6;SLC25A1;GADD45GIP1;FANCG;TMCO6;MSMO1;RFWD3;MCM10;NRGN;TSC22D3;FANCI;HMGCS1;DHCR7;PHLPP1;NUTF2;GINS4;RBM38;KCTD15;MEN1;FZD6;ZNF395;HMGCR;MVD;SSR3;ECH1;TBL1XR1;PLK4;NCAPD2;WBP2;ARHGAP11A;LPCAT3;SLC1A5;MACROD1;CRIP1;H1FX,TSC22D3;FANCI;HMGCS1;DHCR7;PHLPP1;NUTF2;GINS4;RBM38;KCTD15;MEN1;FZD6;ZNF395;HMGCR;MVD;SSR3;ECH1;TBL1XR1;PLK4;NCAPD2;WBP2;ARHGAP11A;LPCAT3;SLC1A5;MACROD1;CRIP1;H1FX
NOTCH DN.V1 UP,-0.2066990512036849,-0.8536168660133375,0.7608695652173914,0.9725278447082959,193,69,MFSD6;PRKACA;MAP3K1;RAB23;RUNX2;PPP1R13L;CDC37L1;EPN3;DHX32;MAP3K2;BBS10;KCNN4;FARP2;RASGRP1;PIAS3;CDKAL1;FKBP9;LMAN1;SPTBN2;SLC9A7;RP2;SLC39A4;ANKH;NPTX1;DCLRE1A;STAT2;CALB1;CDHR2;RPS6KA4;TNNI3;INPP1;CTF1;BARX2;ASB9;TGFBR1;CDKL1;PNPLA3;KRT8P12;PPEF2;NPTXR;ITPKC;PGP;MN1;RANBP17;RRAD;KIF13B;MTG1;NYNRIN;ADAP1;ABTB2;KSR1;HABP4;KRT18;SSH3;LDOC1;CDKN1A;KLHL21;ZNF507;TGFB1I1;HMOX1;GTF3C5;KLHL26;SYT12;PROC;SRGAP2;CASKIN2;CTDP1;SETD1A;CRIP1,MTG1;NYNRIN;ADAP1;ABTB2;KSR1;HABP4;KRT18;SSH3;LDOC1;CDKN1A;KLHL21;ZNF507;TGFB1I1;HMOX1;GTF3C5;KLHL26;SYT12;PROC;SRGAP2;CASKIN2;CTDP1;SETD1A;CRIP1
PKCA DN.V1 DN,0.2233639246331174,0.9124312433629129,0.6666666666666666,0.9745351428666467,167,80,DDX6;SIK1;CABYR;CENPT;NFKBIZ;BCKDHB;ENPP4;LARP7;DLG4;GGNBP2;TNFRSF12A;TRIB1;HES7;CLEC7A;SAA2;PDGFC;UGGT1;WDFY3;MAGT1;ADM;EXT1;ANKS1A;GJB3;MYO1B;NUCB2;NFIL3;SNTB2;RFX2;PSPC1;TXNRD2;NR2C2;TIFA;CFD;WDR5;SUOX;PTK6;CD44;HOXC8;PSAT1;MBOAT1;CYGB;ETV3;ABI3BP;TLR2;ZNF319;PROCR;BARD1;HK2;BID;GBP1;SLC30A1;CKAP4;TWF2;NOP58;APOC1;ZC3H12A;GABBR1;MAP3K6;ITGB6;PRKCA;PLAU;PYCR1;KANK2;ZSCAN2;MC1R;ALDH7A1;ABCA4;CENPF;SAA1;FANCI;PIGO;METTL1;RWDD3;CPT1B;SYT12;GATAD2B;ZDHHC1;FERMT3;PRPF40A;ZBTB7A,DDX6;SIK1;CABYR;CENPT;NFKBIZ;BCKDHB;ENPP4;LARP7;DLG4;GGNBP2;TNFRSF12A;TRIB1;HES7;CLEC7A;SAA2;PDGFC;UGGT1
MEL18 DN.V1 UP,-0.20804730870946553,-0.8765296469776543,0.7333333333333333,0.9775318212716054,141,88,SIK1;SUN2;CPA4;SLC7A11;SPP1;SLC19A1;TGFB2;F3;SLC29A1;ECM1;SLC7A5;TYRO3;VEGFA;CTSS;GFPT2;ABCC5;LIF;PIEZO1;ADM;ATP13A2;TAP1;COL16A1;ADAM12;LCP1;STX1A;CLDN1;PYGB;CRISPLD2;AGRN;SRPX2;NRP2;PDCD1LG2;EPHA2;ITPR3;ITGB8;SLCO4A1;PLAUR;HBEGF;NT5E;TMEM51;GAL;STEAP3;JAG1;CD83;STC2;ITGA5;EDN1;COL13A1;FOSL1;LTBP4;ITGA3;MT1F;CLSPN;ABLIM3;PLAT;FJX1;PTHLH;NRP1;P2RX5;CACNG4;ZC3H12A;DDX11;CHST3;WNT5B;CSF1;ADAM19;CHST11;ENTPD6;MMP15;VEGFC;ASPH;MMP7;COL7A1;CCND1;CDCP1;LAMB3;LHFPL2;FZD6;ARL4C;DDIT4;C2CD2;FURIN;FADS3;SLC1A5;PLXNA1;PMEPA1;SLC6A9;INHBA,MMP7;COL7A1;CCND1;CDCP1;LAMB3;LHFPL2;FZD6;ARL4C;DDIT4;C2CD2;FURIN;FADS3;SLC1A5;PLXNA1;PMEPA1;SLC6A9;INHBA
MYC UP.V1 UP,-0.18803219326583664,-0.8561954164486065,0.8333333333333334,0.9796163598820927,186,115,TOP1MT;HDLBP;AHSA1;DIS3L;ZNF420;SLC19A1;DPP7;CCDC124;DDX10;PPRC1;LAS1L;KLF16;CDCA7L;PMM2;SAC3D1;WDR43;AGPAT3;SLC25A22;PUS3;MPHOSPH10;ESF1;NOP14;PUS7;SLC29A4;TMEM97;CAMKMT;HS6ST2;RRP12;OAF;ALG3;CALML4;RRP15;UTP15;NOC4L;MTFP1;DCTPP1;EXOSC9;SLC27A2;SCFD2;TRNAU1AP;UTP14A;TFB2M;CHCHD10;RPP40;NEFH;TGFBRAP1;GEMIN5;MRTO4;TAF5;FOXRED2;PRR7;FARSB;PUS1;FOS;GPD1L;ISOC2;PLD6;PRMT3;TMEM201;RPUSD4;PCOLCE2;UBIAD1;NOL6;NDUFAF4;SLC25A15;QSOX2;DGAT2;SHISA9;UNG;HSPE1;NIP7;LRRC61;IL17D;GLRX5;CD3EAP;RRP9;IPO4;P2RX5;HSPBAP1;REPIN1;CD320;POLR1E;DUSP2;EXOSC5;MON1A;QTRT1;NR2C2AP;WDR4;SLC25A26;RPTOR;PIGW;ABCC4;AMPD2;ZNF593;DENND2D;EEF1E1;CHKA;SSSCA1;DGKD;CAPS;DCAF4;NLE1;ERVMER34-1;METTL1;PES1;TRMT1;TSFM;SMYD5;PUS7L;USE1;MNT;SORD;B3GNTL1;WDR83;TSSC4,ABCC4;AMPD2;ZNF593;DENND2D;EEF1E1;CHKA;SSSCA1;DGKD;CAPS;DCAF4;NLE1;ERVMER34-1;METTL1;PES1;TRMT1;TSFM;SMYD5;PUS7L;USE1;MNT;SORD;B3GNTL1;WDR83;TSSC4
ESC V6.5 UP EARLY.V1 DN,-0.1622247398383779,-0.7543376401268539,0.9811320754716981,0.9821509943690394,172,109,ALCAM;TIMP2;PRCC;AXL;CAPN2;TUBB6;COL11A1;VAC14;LTBP3;ABCA2;UTS2;PNRC2;TNFRSF12A;ANXA2;RASSF8;HES7;CAV1;B2M;ANXA1;PBX1;CIZ1;GPX2;APP;CCDC80;MGP;SMARCD3;CCDC34;COL16A1;CDC42EP1;AQP3;GJB3;GYS1;WSB1;S100A6;OAF;PARVA;S100A4;GJB5;CALML4;CMTM7;EMP1;KIF18A;DSP;LAMC2;TINAGL1;AHNAK;SERPINE1;ANXA5;HBEGF;BHLHE40;SP5;F2RL1;TM4SF1;CD44;LOXL1;FGF2;KRT19;TFCP2L1;FBXO6;HTRA1;BCAN;SLC41A3;KRT8;KLK10;INHBB;MAPK13;IGFBP7;KLF4;KRT17;BMP4;NTN1;SERPINF2;NUPR1;SFN;SCARA3;B4GALT7;YES1;KRT16;FHL2;PLAU;KRT18;SOCS3;BCL3;TFEB;JUNB;GBP2;FBXO28;TAGLN;SLC39A1;CRY2;BAG5;TGFB1I1;PCOLCE;MRAS;SERPINF1;ZADH2;NAB2;GSN;ESRRA;CALD1;ANXA3;CD37;ABCA7;ALX3;CSRP1;COL1A1;IGFBP3;ZFP36L1;INHBA,SOCS3;BCL3;TFEB;JUNB;GBP2;FBXO28;TAGLN;SLC39A1;CRY2;BAG5;TGFB1I1;PCOLCE;MRAS;SERPINF1;ZADH2;NAB2;GSN;ESRRA;CALD1;ANXA3;CD37;ABCA7;ALX3;CSRP1;COL1A1;IGFBP3;ZFP36L1;INHBA
E2F3 UP.V1 DN,-0.22036378224315561,-0.9092186681568408,0.58,0.9846043680630147,183,72,LFNG;FBXL19;INTS7;PPAN;RUFY2;ZCCHC7;DTWD1;CLEC7A;RARA;MARK2;LIF;ESF1;ZNF646;RBM4;PPARD;STX1A;CBX3;GJB5;PMAIP1;EIF3CL;FBXO27;ARHGAP18;SPRR1B;DCC;LRRC8E;RNF215;B3GNT3;MRPL55;STK40;TGM2;ETV3;APOBEC3G;TAF15;TLR2;URB1;SH2D2A;PCSK9;IL6;PLAT;THBD;SPNS3;LYPD3;TBRG4;PC;POLR1A;SNAPC4;WASH3P;INO80C;RIF1;ZNF3;ADAM8;NYNRIN;IRAK2;POP1;BYSL;KRT80;AXIN1;NAT9;ZNF782;ZBED2;MEGF6;S100P;RAP1A;RAB43;CBLC;NT5C;SERPINB1;FUBP3;MAGOHB;NACC2;GPRC5A;B9D2,PC;POLR1A;SNAPC4;WASH3P;INO80C;RIF1;ZNF3;ADAM8;NYNRIN;IRAK2;POP1;BYSL;KRT80;AXIN1;NAT9;ZNF782;ZBED2;MEGF6;S100P;RAP1A;RAB43;CBLC;NT5C;SERPINB1;FUBP3;MAGOHB;NACC2;GPRC5A;B9D2
KRAS.PROSTATE UP.V1 DN,-0.22353347549809052,-0.8231905192934938,0.7368421052631579,0.9855787751476339,144,35,HDLBP;SOD3;SCEL;SERPINB2;RASGRP1;RAI1;GPNMB;LCN2;ARL17A;MUC16;SPRR1B;PI3;COBL;SPRR1A;ACSS3;MAOB;IDUA;EDN1;PTPRH;CCDC134;PTGIS;EPHB6;RRAD;VGLL3;CAMK1D;NEU3;KRT16;KRT13;CADM4;MUC4;TAGLN;CRY2;GNGT2;EPHX2;IGFBP3,PTGIS;EPHB6;RRAD;VGLL3;CAMK1D;NEU3;KRT16;KRT13;CADM4;MUC4;TAGLN;CRY2;GNGT2;EPHX2;IGFBP3
ATM DN.V1 UP,0.24707636921930626,0.9132236054990303,0.6111111111111112,0.9879744062891656,146,46,NUMB;GAB2;BCL2L11;TIAM2;REL;XAF1;SRD5A1;SLC7A5;PLTP;LHPP;VEGFA;ACACA;ADARB1;SPAG4;ME3;RECQL4;PARVA;SARDH;SIPA1;BDNF;H6PD;EFNA1;GAPDHS;CLIC5;PPL;S100A3;IGFBP4;LHB;ULBP2;STAG3;QTRT1;TRAF1;DYSF;PTK2B;FSTL3;S100A2;CYP24A1;SLCO1B3;ENO3;NFIC;EPN1;NDRG4;PARP3;PSG5;VAV2;RGS12,NUMB;GAB2;BCL2L11;TIAM2;REL;XAF1;SRD5A1;SLC7A5;PLTP;LHPP;VEGFA;ACACA;ADARB1;SPAG4;ME3
PRC2 SUZ12 UP.V1 DN,-0.20639655369215976,-0.8575781280269691,0.7636363636363637,0.9896765723833394,191,75,FCHO1;MRS2;ALDH1A3;GAB2;OSTM1;TRAF3IP1;ERAP2;TOM1L2;PLEKHA5;KIAA0319L;ZNF76;POLM;KCNN4;CCNK;CAB39L;KRT15;CTSS;SERPINB2;CCNT1;GMIP;KRI1;MTRF1;PCBP3;RBM4;LCP1;ERMAP;PAQR6;CALML4;DYNC2LI1;ETV4;USP46;RNASEL;SLCO4A1;HBEGF;TMEM187;POU2F1;ITGA2;REST;PPIEL;SLPI;EDN1;COL13A1;TNFRSF1B;POMT2;SMPD2;LYPD1;TET3;CA11;PLEK2;CYP1B1;THNSL2;SERGEF;CBL;CDADC1;SRPK3;OPA3;CHST11;DCBLD2;ALDH1A2;BTN3A2;HR;DCP2;VILL;FMNL1;CBX7;CNPY4;ARL4C;ATXN1;NEIL1;PSMB8;CBX8;LIME1;PMEPA1;SLC6A9;ACAP1,ALDH1A2;BTN3A2;HR;DCP2;VILL;FMNL1;CBX7;CNPY4;ARL4C;ATXN1;NEIL1;PSMB8;CBX8;LIME1;PMEPA1;SLC6A9;ACAP1
MTOR UP.N4.V1 UP,-0.16509143216831657,-0.7565001554976987,0.9791666666666666,0.9910161281693561,196,144,LGMN;PHACTR2;NME7;UGCG;GFPT1;PTPRK;PHGDH;SLC7A11;SAR1B;CDK16;BCAT1;ATF3;CDRT1;PCCA;PDHX;SLC7A5;ASCC1;GALE;KLHL7;APOL6;VPS33B;SEC24D;PANK3;IFRD1;PFKM;PLS1;VEGFA;ACACA;MARS;PSPH;ADARB1;ADAM9;CNIH4;MIPEP;GAS2L1;ADM;SLC4A1AP;COASY;ETNK1;PIR;RRP12;IDH1;SLC25A32;EIF2B3;NFIL3;SLC31A1;CALML4;RBM28;RRP15;TFPT;ELOVL6;SLC39A4;GBE1;NUP155;MRPL39;SARS;E2F5;TRAF3IP2;SLCO4A1;DDIT3;ARG2;NQO2;PJA1;TUBB2A;LIMA1;PAK1IP1;IDH3A;COQ2;BHLHE40;SLC39A14;CHUK;OPN3;SREBF1;ISOC2;SPRED2;POLR3G;CLPB;GOT1;IFI30;BATF;GLRX2;PTS;GPRC5C;MAST2;BNIP3;CLIC4;NANS;FAM129A;GALK2;HERPUD1;TRIB3;PECAM1;RABEPK;CCDC86;SSTR2;RRP9;VARS;TBRG4;YRDC;FAH;CEBPG;BSPRY;SDF2L1;EIF4EBP1;MGAT4A;LDLR;EBNA1BP2;LPCAT4;GTF2E2;SYNPO;ARL4A;MSMO1;FKBP11;RPAP1;CHORDC1;PYCR1;TIMM44;HYAL3;SLC3A2;RIT1;ABHD6;LARS2;TSC22D3;DHCR7;E2F6;PCK2;DBN1;ASS1;CUTC;COX10;ASNS;ANXA3;VPS54;SLC6A6;ARL3;CEBPB;DDIT4;GCH1;SLC1A5;ASPHD1;STX4;MRPL22;SLC6A9;PDXK,ARL4A;MSMO1;FKBP11;RPAP1;CHORDC1;PYCR1;TIMM44;HYAL3;SLC3A2;RIT1;ABHD6;LARS2;TSC22D3;DHCR7;E2F6;PCK2;DBN1;ASS1;CUTC;COX10;ASNS;ANXA3;VPS54;SLC6A6;ARL3;CEBPB;DDIT4;GCH1;SLC1A5;ASPHD1;STX4;MRPL22;SLC6A9;PDXK
